root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Unsuccessful Crosses open play,Time Played,Throw Ins to Own Player,Substitute On,Successful Launches,Open Play Passes,Corners Won,Backward Passes,Successful Crosses & Corners,Successful Passes Opposition Half,Unsuccessful Launches,Unsuccessful Long Passes,Aerial Duels lost,Total Losses Of Possession,Successful Passes Own Half,Total Tackles,Unsuccessful Short Passes,Total Passes,Successful Dribbles,Successful Short Passes,Goals Conceded Inside Box,Total Unsuccessful Passes ( Excl Crosses & Corners ),Key Passes (Attempt Assists),Unsuccessful Passes Opposition Half,Throw Ins to Opposition Player,Recoveries,Starts,PutThrough/Blocked Distribution,Unsuccessful Passes Own Half,Touches,Appearances,Blocks,Ground Duels,Forward Passes,Index,Duels won,Successful Long Passes,Successful Crosses open play,Total Fouls Won,Duels,Total Clearances,Goals Conceded,Unsuccessful Crosses & Corners,Games Played,Ground Duels lost,Leftside Passes,Successful Open Play Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Aerial Duels,Tackles Won,Duels lost,Tackles Lost,Interceptions,Ground Duels won,Saves Made,GK Successful Distribution,Penalties Conceded,Total Fouls Conceded,Rightside Passes,Drops,Catches,Saves Made from Outside Box,Saves made - parried,Saves Made from Inside Box,Penalties Faced,Saves made - caught,GK Unsuccessful Distribution,Yellow Cards,PutThrough/Blocked Distribution Won,Substitute Off,Corners Taken (incl short corners),Foul Attempted Tackle,Aerial Duels won,Unsuccessful Dribbles,Offsides,Shots Off Target (inc woodwork),Total Shots,Total Touches In Opposition Box,Unsuccessful Corners into Box,Handballs conceded,Assists (Intentional),Goal Assists,Goals,Blocked Shots,Shots On Target ( inc goals ),Left Foot Goals,Headed Goals,Goals from Inside Box,Set Pieces Goals,Successful Corners into Box,Goals from Outside Box,Attempts from Set Pieces,Clearances Off the Line,Hit Woodwork,Unsuccessful lay-offs,Successful Lay-offs,Clean Sheets,Punches,Total Red Cards,Straight Red Cards,Crosses not Claimed,Through balls,Own Goal Scored,Right Foot Goals,Foul Won Penalty,Penalties Taken,Penalty Goals,Goals Conceded Outside Box,Goalkeeper Smother,Red Cards - 2nd Yellow,Penalties Saved,Saves from Penalty,Last Man Tackle,Other Goals
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CS Herediano,CS_Herediano,19xb6exkrygyj1l9al7sfyvv9,H. Saravia,Defender,19,,90,,,1,54,,,,14,2,2,,6,36,,3,55,,45,,5,,2,,6,1,,3,63,1,,1,23,70,3,5,,,4,2,,,1,1,13,49,50,3,,1,,4,,,,,1,19,,,,,,,,,,,,,1,3,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,CS Herediano,CS_Herediano,7tv5sdo0ek794nvxrgxc3tuxh,A. de Lemos,Goalkeeper,31,,180,,,4,25,,,,10,6,9,,10,31,,,50,,27,2,9,1,5,,20,2,,4,79,2,,,30,83,,14,,,,3,3,,2,,6,19,41,,,,,1,,11,28,,,14,,,3,4,8,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,,,,,,,,,,1,1,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Deportivo Saprissa,Deportivo_Saprissa,6mmfo5q4m9zdbpl1cgqv5muhh,K. Alemán,Midfielder,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Deportivo Saprissa,Deportivo_Saprissa,e65ruaccz0qw8x31ltfopj45x,M. Angulo,Midfielder,10,10,460,2,,1,195,11,27,5,110,1,12,2,114,45,9,52,214,6,144,7,64,9,84,,24,6,6,9,323,6,,44,66,85,25,6,1,10,46,2,7,29,6,19,71,138,150,2,7,21,2,3,25,,,,5,50,,,,,,,,,,1,5,24,4,,6,,6,15,13,15,,2,2,3,,9,,1,3,,4,,1,,1,,,1,,,,,,,2,1,2,2,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Deportivo Saprissa,Deportivo_Saprissa,2z9fap3rextozte7d7cy3ja39,H. Araúz,Midfielder,9,5,360,20,,1,142,5,20,1,76,5,9,,54,45,10,15,144,1,116,3,24,5,26,7,16,4,5,4,232,4,1,32,53,53,20,4,1,5,36,3,3,6,4,16,55,120,120,4,9,16,1,6,16,,,,6,16,,,,,,,,,2,3,,1,4,4,2,,2,4,12,1,1,1,1,,2,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Deportivo Saprissa,Deportivo_Saprissa,2qgum5tkljfe4v74p2iu9fzyt,R. Blackburn,Forward,15,1,281,,1,,60,2,18,,32,,,6,21,15,3,17,64,1,46,1,17,5,16,,8,3,,2,97,4,,15,18,76,17,1,,7,27,5,1,1,4,4,15,43,47,12,3,10,,2,11,,,,4,13,,,,,,,,,,,,,,6,,4,3,7,11,,,1,1,3,3,4,,3,3,,,,,,,,2,2,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Deportivo Saprissa,Deportivo_Saprissa,dd3acc5mmnuq11yztec0pmd3p,J. Bustos,Midfielder,23,,33,,1,,22,1,4,,5,,1,,5,15,,2,23,,19,,3,,5,,1,,,,28,1,,2,9,56,1,1,,1,2,,,2,1,1,2,19,20,,,1,,2,1,,,,1,8,,,,,,,,,,,,2,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Deportivo Saprissa,Deportivo_Saprissa,8vjv4ix1zqi58118r6tyqhhhx,F. Calvo,Defender,5,7,360,30,,3,158,7,13,3,74,6,12,2,67,58,8,26,167,3,112,3,38,7,37,7,14,4,2,9,274,4,1,26,76,69,20,17,3,2,35,7,3,8,4,13,13,120,129,9,7,15,1,10,13,,,,6,65,,,,,,,,,2,1,,3,2,7,,1,2,5,13,1,,,,1,1,3,,1,1,,,,,,1,,,2,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Deportivo Saprissa,Deportivo_Saprissa,c18kxcijnj6h4hjsmdm38k3x1,D. Carvajal,Goalkeeper,1,,540,,,11,44,,,,21,8,36,,37,60,,1,118,,48,7,37,,33,,37,6,1,4,150,6,,,90,45,1,33,,,1,2,7,,6,,21,37,81,1,,,,1,,13,42,,,7,2,2,5,3,8,,,18,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Deportivo Saprissa,Deportivo_Saprissa,4d6cfs28p6vb6q1ijkw3dks7p,J. Cascante,Defender,3,,245,1,2,2,80,,6,,20,1,2,5,17,53,6,9,84,3,69,4,11,,7,,8,3,2,4,122,5,1,22,42,24,21,4,,4,35,8,4,,5,9,23,69,73,13,5,14,1,7,13,,,,5,13,,,,,,,,,1,2,1,,3,8,,,,,,,1,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Deportivo Saprissa,Deportivo_Saprissa,96iw685mz711s1cch2njazizt,R. Chirino,Forward,19,2,100,1,2,,29,1,11,1,12,,1,1,13,13,2,4,29,,24,,5,1,8,,7,1,1,,50,3,,8,5,29,6,,1,4,9,,,3,3,2,11,24,24,1,1,3,1,,6,,,,,2,,,,,,,,,,,1,1,,,2,,3,3,5,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Deportivo Saprissa,Deportivo_Saprissa,2774gv2jbl9gb9668i81gbi6t,D. Colindres,Forward,26,21,531,5,,,170,15,35,3,94,1,9,3,125,37,3,37,174,7,120,7,46,6,68,,28,6,6,5,311,6,,67,39,53,20,8,2,10,70,1,7,27,6,47,24,124,128,3,2,50,1,,20,,,,11,76,,,,,,,,,1,2,1,7,2,,11,,13,21,28,5,1,1,1,,4,8,,,,,1,,1,,1,,2,3,,1,,,,,,,,,,,1,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Deportivo Saprissa,Deportivo_Saprissa,45sq43290segk2ijbc5zti5ed,Aaron Cruz,Goalkeeper,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Deportivo Saprissa,Deportivo_Saprissa,2r9j2cp5okpsf1t0gq562tgwl,D. Guzmán,Midfielder,8,1,360,,,,208,2,20,3,100,4,14,7,39,94,12,13,218,,168,3,27,2,25,,27,4,1,6,283,4,2,39,62,56,25,23,1,12,47,5,3,4,4,15,79,181,191,8,8,22,4,9,24,,,,13,57,,,,,,,,,1,,,2,5,1,,,4,6,5,1,1,,,,2,2,,,,,1,,,,,,1,2,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Deportivo Saprissa,Deportivo_Saprissa,5nce0pcue87iggeoqurdobmxh,Anderson Leite,Midfielder,8,,106,,,,44,1,7,,17,,,1,16,20,1,10,47,1,37,2,10,2,10,,1,2,2,,70,2,2,10,11,35,3,,,1,11,1,2,,2,7,15,35,37,1,,8,1,7,3,,,,4,14,,,,,,,,,,1,2,,4,,1,,2,2,2,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Deportivo Saprissa,Deportivo_Saprissa,cekgs1e2bksgxu7c8tzzwcij9,A. Machado,Defender,13,,360,4,,2,171,1,6,,40,10,16,8,44,104,3,21,181,1,135,3,37,,22,2,16,4,4,15,236,4,1,18,87,55,21,9,,4,40,12,3,,4,11,58,136,144,22,3,19,,12,7,,,,5,30,,,,,,,,,1,4,,,1,14,2,,,1,2,,,,,,,1,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Deportivo Saprissa,Deportivo_Saprissa,be80971vhtw14r4dxajtixuy1,C. Martínez,Midfielder,25,,207,,1,1,100,,7,,37,4,4,1,12,54,2,6,101,,87,4,10,1,8,,14,2,2,3,118,3,3,14,32,49,4,4,,2,15,2,4,1,3,10,24,90,91,1,2,11,,4,4,,,,7,38,,,,,,,,,2,1,,1,4,,,,,,,1,,,,,1,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Deportivo Saprissa,Deportivo_Saprissa,4cztrk7wtkr6glyg2qxnl1yad,J. Medina,Midfielder,14,,12,,2,,8,,1,,4,,,,3,3,,2,9,,6,,2,,1,,2,,,1,12,2,,,1,25,,1,,,,1,,,2,,4,7,7,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Deportivo Saprissa,Deportivo_Saprissa,5qd4hawpf9514beiyu4cmncgl,R. Miller,Defender,31,1,527,3,,2,216,,9,,48,9,14,3,36,138,1,20,220,,171,7,34,3,21,,25,6,2,14,263,6,1,11,88,45,14,15,,1,26,17,7,1,6,9,31,183,186,15,1,12,,16,2,,,,4,92,,,,,,,,,1,1,1,,2,12,,1,,,1,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Deportivo Saprissa,Deportivo_Saprissa,5824uzgiv40159q4t1wareeol,H. Mora,Midfielder,6,5,180,7,,1,45,,3,2,21,,,2,22,23,1,5,47,3,41,4,5,2,10,8,6,2,1,,93,2,,17,15,40,9,1,2,3,21,4,4,5,2,10,19,40,42,4,1,12,,6,7,,,,4,10,,,,,,,,,1,,,,,2,1,1,,1,1,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Deportivo Saprissa,Deportivo_Saprissa,bzrkd4tflwk4mcuohced0htqt,J. Mora,Defender,28,2,107,9,2,,43,,7,,13,3,7,3,18,18,3,6,44,1,30,,13,1,10,1,7,1,2,5,68,3,,7,26,46,4,1,,,10,1,,2,3,3,3,30,31,3,2,6,1,3,4,,,,3,8,,,,,,,,,1,,1,,1,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Deportivo Saprissa,Deportivo_Saprissa,buwbwuz3dse0ucp3mzsudl2hh,D. Myrie,Defender,18,2,91,7,1,,24,,2,,7,,1,,12,10,5,7,25,,15,4,8,,6,,2,1,1,4,46,2,,13,15,1,7,2,,,15,,4,2,2,8,7,16,17,2,5,8,,3,5,,,,3,1,,,,,,,,,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Deportivo Saprissa,Deportivo_Saprissa,lrf5awykbyvmzr9xvdlthr6d,A. Porras,Forward,21,,39,,2,,5,,2,,4,,,1,3,,,1,5,,4,,1,,1,,,,,,10,2,1,3,1,16,2,,,1,5,1,,,2,2,2,4,4,2,,3,,,1,,,,1,,,,,,,,,,,,,,1,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Deportivo Saprissa,Deportivo_Saprissa,2xha3pk6ro9fdlpkokgoi4hqt,F. Ronchetti,Forward,11,,117,,1,,25,,5,,15,,,1,13,8,2,6,29,1,22,4,6,1,5,,1,1,,1,50,2,,9,4,49,7,1,,3,12,1,4,,2,4,7,20,23,3,1,5,1,,5,,,,4,13,,,,,,,,,1,,1,,2,2,,,2,5,10,,2,,,1,,3,,,1,,,,,,,1,1,,,,,,,,1,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Deportivo Saprissa,Deportivo_Saprissa,e3x8a76sa2mrv1wkbx3jv3x05,U. Segura,Midfielder,7,10,419,2,2,,199,4,30,1,114,1,8,,67,54,8,27,202,2,165,7,35,7,37,,23,4,4,9,278,6,1,37,64,95,19,2,1,6,40,5,7,11,6,21,48,164,167,3,6,21,2,4,16,,,,2,60,,,,,,,,,,1,,1,1,3,3,,6,8,10,1,,1,1,1,2,2,,,1,,,,,,,,1,1,,,,,,,1,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Deportivo Saprissa,Deportivo_Saprissa,9z6mjhgvvqg7sviq7efst2x2h,M. Sequeira,Goalkeeper,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Deportivo Saprissa,Deportivo_Saprissa,8c880ihhbhxc1i5012yfmex2h,J. Sánchez,Midfielder,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Deportivo Saprissa,Deportivo_Saprissa,905r4pirto8izy6j053kl91hx,M. Torres,Midfielder,20,6,501,3,,,259,6,41,3,149,,5,2,95,79,9,41,271,3,208,7,46,8,64,,24,6,2,6,371,6,,50,92,58,32,17,1,14,59,,7,24,6,25,78,215,225,9,8,27,1,4,25,,,,11,60,,,,,,,,,1,2,4,13,7,7,4,,5,7,5,11,,2,2,1,3,2,1,,1,,2,,3,,1,1,2,2,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Don Bosco FC,Don_Bosco_FC,ecaofku4htx8if4kk2teq1rrp,R. Adé,Defender,3,,360,,,2,180,,12,1,46,6,26,,50,98,9,16,185,4,128,13,42,4,33,,28,4,1,9,239,4,3,23,86,24,18,15,1,2,26,2,13,,4,8,34,139,143,3,7,8,2,16,15,,,,2,53,,,,,,,,,,,,,1,3,2,,1,2,2,,,,,,1,1,,,,,,,1,,,1,,,,,,,1,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Don Bosco FC,Don_Bosco_FC,9tdoza2fz3i09hw4qe3ybd2i1,D. Benoit,Defender,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Don Bosco FC,Don_Bosco_FC,dumj5byb4i0tygfv7a3ke1y3t,A. Calixte,Goalkeeper,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Don Bosco FC,Don_Bosco_FC,a67f4bx410na5ruwkx90j444p,C. Charles,Defender,5,,360,1,,4,130,,15,,15,13,22,1,41,85,4,11,133,,84,13,33,,17,,6,4,4,16,180,4,8,10,62,17,8,16,,2,13,12,13,,4,4,45,97,100,3,2,5,2,9,6,,,,3,11,,,,,,,,,,2,,,2,2,,,,1,2,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Don Bosco FC,Don_Bosco_FC,7mzk3lbf0g435a34uennxzhm1,J. Delva,Forward,9,1,180,,,,118,,16,,54,,7,4,35,46,1,16,123,1,94,5,23,2,19,,9,2,2,6,147,2,,10,45,45,6,6,,3,15,2,5,2,2,5,32,96,100,5,1,9,,,5,,,,2,30,,,,,,,,,1,1,,1,1,1,,1,1,1,,1,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Don Bosco FC,Don_Bosco_FC,ep69afxd8c7nxoypra0x3pii1,P. Desrivieres,Defender,4,2,249,22,,3,97,,10,,24,7,9,1,38,55,2,13,101,,73,10,22,1,12,7,14,3,2,12,157,3,2,11,49,9,7,6,,2,15,2,10,2,3,7,1,75,79,4,2,8,,6,4,,,,2,41,,,,,,,,,,1,,,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Don Bosco FC,Don_Bosco_FC,c8yg4zny2ssr3lqksjgtpt9zp,D. Fédé,Forward,10,3,343,1,,,59,3,33,2,42,1,1,6,31,19,2,7,67,2,58,13,8,3,13,,5,4,,1,114,4,,16,9,46,9,1,1,4,23,,13,6,4,8,10,51,59,7,1,14,1,,8,,,,2,15,,,,,,,,,,,1,3,,1,4,3,4,7,15,2,,,,1,3,3,,,1,,1,,,,,,,,,,,,,,1,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Don Bosco FC,Don_Bosco_FC,9ftrfko0icm890kx2ky7v51bd,K. Dede,Forward,26,1,326,,,1,96,,32,,43,3,4,5,33,33,5,17,97,2,69,13,21,1,13,1,18,4,,9,135,4,,19,18,33,16,7,,5,28,,13,1,4,7,9,75,76,9,4,12,1,4,12,,,,3,38,,,,,,,,,,,2,,2,4,2,6,2,3,7,,,,,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Don Bosco FC,Don_Bosco_FC,9o2dmbmqdlxobtqwu3wvv9j9x,J. Elan,Goalkeeper,21,,125,,1,4,20,,,,9,12,18,,21,17,1,2,46,1,13,2,20,,12,,11,1,,8,71,2,,2,35,96,2,13,,,2,,2,,2,,3,11,26,,,,1,,2,13,21,,,8,1,,4,4,9,,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Don Bosco FC,Don_Bosco_FC,baiiu85abho243r67hu7iz2dx,R. Elusma,Goalkeeper,1,,235,,,7,28,,,,9,12,34,,36,27,,1,71,1,19,11,35,,29,,16,3,1,6,95,3,,3,58,21,3,17,,2,3,,11,,3,,8,17,36,,,,,,3,9,24,,,5,1,,6,4,3,,,17,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Don Bosco FC,Don_Bosco_FC,8l1u33z4e91w23r0csqt7nzzd,T. Fils-Aime,Midfielder,7,,33,,1,,7,,2,,4,,,,2,2,2,1,7,,6,,1,1,,,2,,,1,11,1,,4,2,20,2,,,,4,,,,1,2,1,6,6,,2,2,,,2,,,,1,2,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Don Bosco FC,Don_Bosco_FC,445dyvhvt8d8ahb94a4okz3l5,Alain Francois,Defender,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Don Bosco FC,Don_Bosco_FC,4k6r3nvypbtt9lnqsn5dn9vx1,D. Gedeon,Midfielder,18,1,182,,1,,73,2,13,1,37,,1,1,23,29,2,11,77,1,61,6,12,2,9,,11,3,1,4,105,4,1,17,24,19,9,4,1,5,19,2,6,1,4,9,18,61,65,2,1,10,1,4,8,,,,4,22,,,,,,,,,,1,3,,2,1,1,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Don Bosco FC,Don_Bosco_FC,4k0skuja5c9fop4qcebguzxzp,K. Georges,Midfielder,8,1,222,1,,,77,1,19,,37,1,2,4,29,26,3,16,81,3,60,11,18,,16,,6,3,1,7,112,3,,16,25,43,10,3,,1,23,2,11,5,3,9,23,59,63,7,2,13,1,2,7,,,,5,14,,,,,,,,,,,2,2,1,3,2,1,1,4,,2,1,1,1,,1,3,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Don Bosco FC,Don_Bosco_FC,5sckixtheib57yibb8zszc0kp,J. Baptiste,Midfielder,16,2,253,,1,2,84,,10,1,40,1,3,2,22,39,4,5,86,2,69,10,8,1,8,,8,3,1,3,119,4,,22,27,100,10,9,1,3,25,,10,3,4,13,17,76,78,3,3,15,1,2,9,,,,1,32,,,,,,,,,,1,1,1,1,1,2,,1,3,,1,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Don Bosco FC,Don_Bosco_FC,ed0ivcuqnf9mm2yxn6xm10us5,J. Jean,Forward,29,,7,,1,,3,,1,,,,,,1,3,,,3,,2,1,,,,,2,,,,4,1,,,,5,,1,,,,,1,,1,,,3,3,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Don Bosco FC,Don_Bosco_FC,5nkqpic5fu48uae8fgqgc4lbd,A. François,Midfielder,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Don Bosco FC,Don_Bosco_FC,bkgh8botxl4hovjggbq66j8q1,E. Lucuen,Forward,33,,26,,1,,11,1,2,,5,,,,4,4,,2,11,,9,,2,1,2,,,,1,,17,1,,,4,96,,,,,,,,,1,,,9,9,,,,,1,,,,,,5,,,,,,,,,,1,,,,,,,,1,3,,,,,1,1,1,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Don Bosco FC,Don_Bosco_FC,b4eemiacfz85axhut9wwzkyy1,M. Joseph,Midfielder,14,,180,,,2,74,,2,,18,5,12,,16,47,8,2,79,1,53,8,14,1,10,,8,2,1,4,110,2,2,13,41,51,12,12,,1,15,7,8,,2,3,15,61,65,2,7,3,1,8,10,,,,1,21,,,,,,,,,,1,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Don Bosco FC,Don_Bosco_FC,4jviowx6uqlill8bz4d4fl6tx,J. Momplaisir,Defender,6,1,175,3,3,1,74,2,11,1,29,1,4,,29,33,3,10,75,1,54,3,14,3,11,4,2,1,1,5,111,4,1,20,30,1,6,7,,1,21,4,3,2,4,15,11,60,61,1,3,15,,3,5,,,,3,23,,,,,,,,,,1,1,2,3,1,3,,,,,1,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Don Bosco FC,Don_Bosco_FC,394r84rtaje7wcfgouer3zaw9,F. Philemond,Midfielder,13,4,232,,1,,50,2,12,,24,,,3,29,15,1,11,50,2,39,9,11,1,11,1,5,2,2,4,82,3,,11,13,19,5,,,1,16,1,9,4,3,8,19,39,39,5,1,11,,1,3,,,,1,6,,,,,,,,,,,,,,2,1,1,1,3,3,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Don Bosco FC,Don_Bosco_FC,4jdfnil8lnxpmw8zfexcaps5x,S. Pompée,Defender,25,7,360,30,,3,132,2,32,2,40,11,16,2,64,66,10,20,140,4,93,13,36,2,33,7,19,4,1,10,235,4,1,41,48,19,22,11,1,7,44,2,13,7,4,20,56,97,104,3,7,22,3,6,21,,,,8,4,,,,,,,,,1,1,,3,7,1,3,1,,1,5,,,,,,2,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
