liga,temporada,equipo,id,nombre,posicion,dorsal,Unsuccessful Crosses open play,Time Played,Throw Ins to Own Player,Successful Lay-offs,Successful Launches,Open Play Passes,Corners Won,Backward Passes,Successful Crosses & Corners,Successful Passes Opposition Half,Unsuccessful Launches,Yellow Cards,Unsuccessful Long Passes,PutThrough/Blocked Distribution Won,Shots Off Target (inc woodwork),Goals Conceded Outside Box,Aerial Duels lost,Total Losses Of Possession,Successful Passes Own Half,Total Tackles,Unsuccessful Short Passes,Total Passes,Substitute Off,Total Fouls Conceded,Successful Dribbles,Successful Short Passes,Goals Conceded Inside Box,Total Shots,Total Unsuccessful Passes ( Excl Crosses & Corners ),Rightside Passes,Key Passes (Attempt Assists),Unsuccessful Passes Opposition Half,Blocked Shots,Recoveries,Starts,PutThrough/Blocked Distribution,Unsuccessful Passes Own Half,Touches,Corners Taken (incl short corners),Appearances,Foul Attempted Tackle,Ground Duels,Forward Passes,Total Touches In Opposition Box,Index,Duels won,Shots On Target ( inc goals ),Attempts from Set Pieces,Successful Long Passes,Successful Crosses open play,Total Fouls Won,Aerial Duels won,Unsuccessful Dribbles,Duels,Total Clearances,Goals Conceded,Unsuccessful Crosses & Corners,Games Played,Hit Woodwork,Ground Duels lost,Leftside Passes,Successful Open Play Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Aerial Duels,Clean Sheets,Unsuccessful lay-offs,Goal Assists,Through balls,Tackles Won,Duels lost,Tackles Lost,Interceptions,Ground Duels won,Substitute On,Offsides,Penalties Conceded,Goals,Successful Corners into Box,Total Red Cards,Throw Ins to Opposition Player,Red Cards - 2nd Yellow,Blocks,Left Foot Goals,Unsuccessful Corners into Box,Handballs conceded,Assists (Intentional),Goals from Inside Box,Penalties Taken,Penalty Goals,Goals from Outside Box,Headed Goals,Last Man Tackle,Straight Red Cards,Saves Made,GK Successful Distribution,Punches,Goalkeeper Smother,Catches,Saves Made from Outside Box,Saves made - parried,Saves Made from Inside Box,Penalties Faced,Saves made - caught,GK Unsuccessful Distribution,Right Foot Goals,Foul Won Penalty,Set Pieces Goals,Drops,Penalties Off Target,Crosses not Claimed,Own Goal Scored,Clearances Off the Line,Penalties Saved,Saves from Penalty,Other Goals
Mexico_Liga_MX,2017-2018,Club Puebla,d7xz2xy18r274oi3vbjvyko2d,C. Marrugo,Forward,13,5,1132,5,24,,691,4,113,14,412,5,,21,15,13,1,12,177,226,28,85,730,10,20,12,561,14,18,106,214,23,107,3,76,13,24,24,943,31,16,10,122,224,13,10,64,5,2,63,7,13,11,5,145,10,15,25,16,,69,179,591,624,23,1,2,2,5,17,81,11,11,53,3,1,,1,6,,1,,2,,15,1,2,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
Mexico_Liga_MX,2017-2018,Club Puebla,6vhqftkhafgvk8xfox51ktnmd,F. Micolta,Forward,10,,36,,1,,13,,4,,9,,,,,,,1,6,3,1,1,13,,,1,12,,2,1,,,1,,1,,1,,25,,1,,5,5,4,10,2,2,,,,,,,6,2,,,1,,3,4,12,12,1,,,,,,4,1,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2017-2018,Club Puebla,brgrlnemu51mt67798745f3kl,J. Mondragón,Defender,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2017-2018,Club Puebla,99z57k6778oyhv3gm1xdm3e8l,M. Muñoz,Goalkeeper,23,,1260,,,39,228,1,,,67,32,,84,,,2,,88,247,,1,399,,,1,173,17,,85,62,,65,,111,14,,20,515,,14,,5,233,,10,8,,,141,,3,4,1,9,6,19,,14,,1,104,197,314,4,3,,,,,1,,,4,,,,,,,,,,,,,,,,,,,,,37,146,4,,8,18,10,19,,6,41,,,,1,,,,,,,
Mexico_Liga_MX,2017-2018,Club Puebla,chbfpw8wc8l5nzbxv12p987h1,É. Pimentel,Defender,14,,306,3,,,120,,16,,27,4,1,7,1,1,,6,17,83,8,6,123,,4,2,99,7,2,13,50,,11,,13,3,2,2,164,,4,1,20,32,3,10,21,1,,11,,2,9,,35,13,7,,4,,8,25,107,110,15,1,,,,6,14,2,6,12,1,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2017-2018,Club Puebla,yg8ti1bgub7sqln98ibtrd91,H. Rodríguez,Defender,27,3,1298,28,1,10,658,,65,2,222,23,1,59,4,3,2,15,137,346,20,58,683,1,8,4,500,19,8,117,124,4,84,,42,14,14,36,874,,17,6,44,339,10,10,48,5,,66,2,4,20,,79,59,21,3,17,,16,155,542,566,35,2,,,,15,31,5,28,28,3,,,1,,,11,,5,1,,,,1,,,,,,,,2,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2017-2018,Club Puebla,4ot1kgzs0v5ts34byfq3qket,J. Rodríguez,Goalkeeper,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2017-2018,Club Puebla,3f63aspo71m8hhcwsyt87bb9x,Ó. Rojas,Defender,12,9,352,19,1,2,184,,43,2,96,7,,9,2,,,,54,63,11,21,187,1,2,3,146,5,,30,8,3,29,,21,4,7,10,275,,6,1,27,76,3,10,20,,,11,2,3,3,2,30,10,5,9,6,,10,60,154,157,3,1,,1,,10,10,1,5,17,2,,,,,,4,,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2017-2018,Club Puebla,ew34ex1in43myj1umh5xcx7md,A. Santamaría,Defender,26,,748,2,,6,287,,23,,64,11,6,29,5,,1,17,60,190,20,19,302,1,11,4,191,10,,48,104,,32,1,23,9,9,16,423,,11,6,50,116,5,10,43,,,63,,7,13,,80,35,11,,11,,20,59,243,254,30,2,,,,16,37,4,19,30,2,,,,,1,2,,10,,,1,,,,,,,,1,,,,,,,,,,,1,,,,,,,,1,,,
Mexico_Liga_MX,2017-2018,Club Puebla,f4rx6d6ufs84ylh7yvceurh05,C. Tabó,Forward,11,9,486,2,16,,168,13,47,2,115,1,3,1,3,6,2,2,71,24,3,32,170,1,10,10,131,11,11,33,65,11,42,7,15,3,11,1,272,2,11,4,56,33,29,10,34,5,5,6,1,15,6,9,64,,13,10,11,,28,25,135,137,8,,2,2,,1,30,2,1,28,8,4,,1,1,,,,,,1,,2,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
Mexico_Liga_MX,2017-2018,Club Puebla,dlz53zolluvchu7c6imtg7jyt,F. Torres,Midfielder,28,2,228,1,3,,128,1,33,2,82,1,,1,,,,4,24,44,3,8,133,3,4,2,120,5,1,9,30,3,13,,8,3,3,4,171,9,6,3,23,26,1,10,16,1,,4,1,8,5,,32,2,5,8,6,,12,44,120,124,9,,1,,,2,16,1,2,11,3,,,,1,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2017-2018,Club Puebla,6m3k8xvgptzay9ltubq4r1dcl,L. Venegas,Defender,4,17,826,69,1,6,310,2,67,7,125,8,3,17,8,4,1,11,104,136,14,48,319,1,7,3,219,10,6,65,24,1,65,1,30,9,14,17,526,,11,7,43,111,10,10,48,2,,35,7,9,25,1,79,26,11,17,11,,20,117,246,254,36,1,,,,10,31,4,10,23,2,,,1,,,11,,5,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,
Mexico_Liga_MX,2017-2018,Club Puebla,9ydn81kyj239kft7a44wol51x,N. Vikonis,Goalkeeper,34,,270,,,15,50,,,,30,16,,36,,,,,36,35,1,,101,,,1,24,5,,36,17,,32,,36,3,,4,141,,3,,4,75,,10,5,,,41,,1,1,,5,6,5,,3,,,9,35,65,1,1,,,,1,,,1,4,,,,,,,,,,,,,,,,,,,,,15,32,4,1,2,5,4,10,,2,14,,,,,,,,,,,
Mexico_Liga_MX,2017-2018,Club Puebla,bcsn07sfpp5umvcg3f5mki162,Ó. Villanueva,Midfielder,295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2017-2018,Club Puebla,azo5b09nmtvgiw8xdho8xv9w5,A. Zamora,Defender,17,3,1395,8,,7,653,1,48,,174,28,2,69,9,1,2,20,128,398,24,49,690,1,12,3,463,18,3,118,133,1,84,,55,16,16,37,867,,16,8,71,278,5,10,55,2,,109,,16,12,1,103,51,20,3,16,,28,231,542,572,32,3,,,,13,48,11,28,43,,1,,,,,1,,11,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,
Mexico_Liga_MX,2017-2018,Club Santos Laguna,apsv0c0r1zc7q3bjqex8033kl,J. Abella,Defender,2,36,2035,158,3,16,767,5,83,3,339,32,2,62,18,,4,21,267,279,53,97,774,1,23,7,544,23,,159,37,6,151,,82,23,36,44,1262,,23,12,136,361,8,10,116,,,71,3,12,46,2,203,55,27,36,23,,66,293,609,615,67,6,1,2,,43,87,10,33,70,,,,,,,46,,11,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
Mexico_Liga_MX,2017-2018,Club Santos Laguna,cs0ukx1l3r8kdyn8iu26qupyh,C. Acevedo,Goalkeeper,28,,90,,,4,17,,,,9,3,,11,,,,,11,11,,,31,,,,9,,,11,2,,9,,17,1,,2,47,,1,,,26,,10,,,,11,,,,,,,,,1,,,3,14,20,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,10,,,1,5,1,1,,1,5,,,,,,,,,,,
Mexico_Liga_MX,2017-2018,Club Santos Laguna,9huan6xgicwq30iix8q59aehh,G. Alcoba,Defender,3,,1054,,,6,351,2,26,,86,18,2,37,9,9,3,31,92,225,26,44,392,,23,5,278,13,15,81,115,2,55,2,56,11,13,26,585,,17,8,67,176,24,10,85,6,,33,,12,42,1,140,58,16,,17,1,24,75,277,311,73,2,,1,2,20,55,6,42,43,6,,1,,,,,,5,,,2,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2017-2018,Club Santos Laguna,9txaaokrq6jn39otwm2omwdzp,D. Andrade,Midfielder,18,,8,1,,,8,,3,,4,,,,,,,,,4,,,8,,,,6,,,,3,,,,3,,,,10,,2,,1,2,,10,,,,2,,,,,1,1,,,2,,1,,8,8,,,,,,,1,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2017-2018,Club Santos Laguna,609edevf8qla1f6vi4mjkkgkp,J. Angulo,Defender,98,,630,33,,3,204,,28,1,72,7,3,13,5,1,,9,63,94,34,28,206,,14,11,151,8,1,41,74,4,24,,45,7,12,17,375,,7,11,88,92,1,10,69,,,14,1,15,10,4,107,21,8,,7,,29,12,165,165,19,1,,,,21,38,13,17,59,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2017-2018,Club Santos Laguna,c2sm93wtigxc9gl3ayobtucph,N. Araújo,Defender,14,,1057,3,2,7,499,1,45,,118,26,2,52,3,1,1,17,110,310,14,45,525,1,14,7,390,10,2,97,196,2,65,,60,12,9,32,689,,12,5,50,234,5,10,64,1,,38,,9,34,2,101,63,11,,12,,20,50,404,428,51,4,1,,,7,37,7,32,30,,1,,,,,3,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2017-2018,Club Santos Laguna,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,Defender,17,4,194,11,,,55,2,10,1,27,1,1,2,2,,,3,20,26,7,1,55,1,2,2,48,4,,3,30,,6,,8,2,4,1,113,,3,1,24,13,,10,15,,,4,1,4,3,2,30,7,4,4,3,,12,2,52,52,6,,,,,4,15,3,3,12,1,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2017-2018,Club Santos Laguna,4vjeqnp4fi7p3907j1vzbacid,Ó. Bernal,Defender,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2017-2018,Club Santos Laguna,cxx7inbt8w96c9ugep94h53ah,E. Cetré,Forward,12,5,132,,,,37,1,10,4,30,1,2,1,2,2,,4,18,6,1,5,38,,3,1,31,2,3,6,7,3,11,,9,,5,,75,1,11,2,19,8,2,10,13,1,,1,4,11,,,23,1,2,5,11,,6,13,31,32,4,,1,1,,1,10,,,13,11,,,1,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,
Mexico_Liga_MX,2017-2018,Club Santos Laguna,bijkyq3dfwpy22qabssbvkic5,J. Cortés,Midfielder,27,2,340,1,5,,161,2,37,3,73,1,,7,4,,,5,41,77,6,12,166,3,2,,130,4,,19,36,7,18,1,22,3,5,5,216,3,10,2,27,39,3,10,11,,1,17,2,3,2,3,34,2,4,4,10,,18,54,146,147,7,,,,1,6,23,,3,9,7,,,,1,,3,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2017-2018,Club Santos Laguna,2xchh8ku8lm05p0sd89y6gjit,J. Furch,Forward,9,7,1943,1,57,,561,11,153,2,301,2,3,9,10,29,3,86,278,125,12,165,598,5,28,16,414,21,52,174,150,38,161,7,45,22,28,20,889,,23,15,139,144,107,10,161,23,,10,2,36,104,8,329,19,24,7,23,3,82,151,390,424,190,4,9,3,3,8,168,4,8,57,1,10,,9,,,,,4,3,,1,1,7,,,2,3,,,,,,,,,,,,,,3,,,,,,,,,,
Mexico_Liga_MX,2017-2018,Club Santos Laguna,acsje2dbtg32t2pcaqkx7lmnd,J. García,Goalkeeper,292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2017-2018,Club Santos Laguna,1v3lq8vey4ddxio0o17fuuitx,J. Isijara,Midfielder,7,28,1118,9,7,,287,15,75,10,144,6,1,12,3,12,4,10,159,81,14,62,289,11,18,8,203,10,23,74,34,10,85,5,53,14,20,17,492,2,20,5,94,76,42,10,53,11,1,12,9,16,15,15,119,14,14,28,20,1,56,104,213,215,25,1,,4,1,11,66,3,7,38,6,6,,2,1,,,,1,,,,4,,,,2,,,,,,,,,,,,,,,2,,,,,,,,,,
Mexico_Liga_MX,2017-2018,Club Santos Laguna,1cjnju0wjj7ta7cqmko9isixh,C. Izquierdoz,Defender,24,2,2070,8,1,17,785,1,62,,249,28,7,62,13,17,4,34,173,455,53,72,838,,31,12,632,23,22,134,118,4,102,2,118,23,19,34,1213,,23,14,148,373,33,10,165,5,,72,,25,78,6,260,99,27,2,23,1,61,285,661,704,112,7,,1,,33,95,20,58,87,,1,4,2,,,2,,24,1,,2,1,2,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
Mexico_Liga_MX,2017-2018,Club Santos Laguna,czybcajgm1ts1bionzqqrgout,B. Lozano,Midfielder,15,34,1596,11,16,2,599,19,104,37,334,5,5,26,6,21,4,24,324,191,50,108,622,7,36,52,431,17,38,134,236,43,176,16,100,18,29,21,1108,41,22,29,295,179,48,10,156,17,16,57,11,40,14,30,333,10,21,63,22,3,153,103,473,488,38,3,2,7,2,37,177,13,9,142,4,,,,20,,1,,,,20,,5,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
Mexico_Liga_MX,2017-2018,Club Santos Laguna,748h26tk6u48g3iwpcwjsbe8l,C. Martínez,Forward,30,1,71,1,,1,25,2,3,,13,,,2,1,2,,2,14,2,3,8,25,,3,1,13,,2,10,11,,11,1,1,,2,,46,,4,3,12,9,5,10,10,,,2,,2,4,2,18,2,,1,4,,6,2,15,15,6,,,,,1,8,2,1,6,4,1,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2017-2018,Club Santos Laguna,eynp2mtuc2ertd1v1m6jdj7bp,O. Martínez,Midfielder,10,7,1547,4,26,4,838,13,117,38,463,7,2,36,13,19,3,12,279,286,30,137,884,11,40,19,616,17,30,173,237,38,183,9,117,19,34,33,1188,56,20,23,178,305,17,10,77,11,12,95,5,20,8,12,198,10,20,43,20,,109,225,675,711,20,3,1,6,2,18,121,12,9,69,1,,1,3,27,2,,1,3,,26,1,5,,,,3,,,1,,,,,,,,,,,,3,,2,,,,,,,,
Mexico_Liga_MX,2017-2018,Club Santos Laguna,4tahxulohx1q6u5aztkauto0l,J. Orozco,Goalkeeper,1,,1980,,,61,292,,,,123,85,2,187,,,4,,199,294,,6,610,,,,226,23,,193,63,3,155,,165,22,,38,791,,22,,6,452,,10,13,,,191,,5,10,,16,25,27,,22,,3,95,218,417,10,6,,,,,3,,3,3,,,,,,,,,,,,,,,,,,,,,66,199,16,1,8,35,13,31,7,3,70,,,,1,,,,,1,1,
Mexico_Liga_MX,2017-2018,Club Santos Laguna,4w1mssxwhdxsg91kqvtldnglx,B. Rabello,Midfielder,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2017-2018,Club Santos Laguna,ayhu9k3hcyu95f26myefk0gr9,U. Rivas,Midfielder,16,,67,,,,18,,2,,6,,1,2,1,,1,1,5,9,1,1,18,1,1,,14,1,,3,4,,3,,3,1,1,,28,,4,1,4,6,,10,1,,,1,,,,,5,3,2,,4,,3,6,15,15,1,,,,,1,4,,,1,3,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2017-2018,Club Santos Laguna,bepgomq3u5u8e6d4qrsj0frh1,J. Rodríguez,Forward,13,20,1039,2,11,,212,7,58,8,113,1,3,8,7,14,3,16,140,59,11,48,220,10,20,20,156,15,28,56,73,10,66,5,45,12,17,11,433,5,21,10,97,42,53,10,55,14,1,8,6,16,8,16,121,8,18,21,21,1,50,47,159,164,24,1,1,1,,6,66,5,2,47,9,8,,6,2,1,,,1,1,1,,1,6,,,,,,1,,,,,,,,,,,,5,1,,,,,,,,,
Mexico_Liga_MX,2017-2018,Club Santos Laguna,29m8py8czo6w0zf2arwolirjd,J. Sánchez,Defender,4,1,35,3,,,9,,3,,4,,,,1,,,,7,4,3,1,9,,,,8,,,1,,1,2,,1,,1,,24,,1,,4,2,1,10,3,,,,,,,1,4,1,,1,1,,1,4,8,8,,,,,,,1,3,1,3,1,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2017-2018,Club Santos Laguna,5o2xdk3vrixki7ft4qsakez11,Djaniny,Forward,21,23,1622,5,26,,436,27,103,9,272,3,6,6,13,18,2,41,305,76,10,100,445,10,27,71,324,18,49,106,118,18,116,20,62,19,34,13,903,,20,10,261,118,123,10,166,31,,15,9,37,48,58,350,13,20,23,20,,143,106,331,339,89,2,6,1,,8,184,2,4,118,1,14,,16,,,,,1,5,,3,1,15,3,3,1,2,,,,,,,,,,,,,,9,,,,,,,,,,
Mexico_Liga_MX,2017-2018,Club Santos Laguna,8aaz5w3sc3lj7asgiodmochqt,J. Villafaña,Defender,19,18,1417,73,,1,450,3,81,4,183,17,,36,10,2,4,20,173,186,25,56,457,4,23,13,348,14,2,92,151,13,84,1,51,16,27,26,756,,18,10,100,192,6,10,65,,,17,4,14,14,7,134,26,18,18,18,,49,33,359,365,34,6,,,,10,69,15,18,51,2,1,1,,,,31,,4,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2017-2018,Club Santos Laguna,60mav3linjpzdk443j8iy6n6d,J. Vázquez,Midfielder,23,2,2070,1,21,10,1014,1,140,1,431,12,3,23,13,4,4,17,147,494,41,86,1033,,10,6,875,23,7,109,333,12,70,1,141,23,24,41,1273,1,23,7,110,267,1,10,71,3,1,49,,22,2,4,129,19,27,2,23,,41,293,906,924,19,7,1,,1,22,58,19,62,69,,,,,1,,,,5,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2017-2018,Club Santos Laguna,56xi7msq9ua1sle14v3p7zvf9,D. de Buen,Midfielder,6,,554,1,6,3,271,3,39,1,138,1,,8,6,5,,6,59,102,20,29,276,2,7,4,220,7,9,37,71,6,33,3,33,5,9,6,376,3,13,5,56,92,11,10,39,4,1,19,,6,10,3,72,11,7,2,13,,27,74,234,239,16,2,,1,1,14,33,6,7,29,8,,,,1,,,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2017-2018,Club Tigres UANL,eb5bqq1qjpi4by5jz69yezglx,A. Acosta,Midfielder,27,11,745,58,2,3,379,3,80,6,165,8,2,18,8,2,,3,110,169,28,42,388,3,15,8,303,6,3,60,62,5,61,,42,8,15,14,606,4,12,9,94,138,3,10,58,1,,25,5,14,8,9,105,15,6,15,12,,44,108,319,328,11,2,,,,16,47,12,15,50,4,,1,,,1,6,1,2,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2017-2018,Club Tigres UANL,8f8h57y9u27itkkdehbdss4b9,J. Aquino,Midfielder,20,22,1214,32,6,5,502,7,127,14,294,5,2,8,3,11,4,6,184,158,22,63,509,2,9,33,413,12,16,71,250,28,95,2,63,14,19,17,819,26,15,9,158,106,37,10,93,5,,25,10,30,8,29,172,10,16,41,15,,73,26,431,438,14,3,1,2,1,14,79,8,19,85,1,5,,2,4,,6,,,,18,,1,2,,,,,,,,,,,,,,,,,,2,,,,,,,,,,
Mexico_Liga_MX,2017-2018,Club Tigres UANL,6stnu5c38qqzze7xbyrfwb74l,H. Ayala,Defender,4,,1683,7,,10,935,1,52,1,219,42,3,91,9,7,5,26,160,614,41,48,971,1,17,1,749,13,8,139,156,2,103,1,70,19,18,36,1219,,19,12,93,389,10,10,92,1,,83,1,17,35,,154,70,18,,19,,36,374,800,832,61,7,,1,2,30,62,11,39,57,,,1,1,,,1,,13,,,,1,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2017-2018,Club Tigres UANL,evk0esdocrzt5zxqmv4ostdcl,J. Damm,Midfielder,25,15,515,16,7,1,183,14,58,3,89,4,,6,5,6,2,9,111,55,12,38,185,2,8,22,137,5,8,44,6,5,54,2,26,3,12,5,349,,14,2,90,29,50,10,61,2,,4,3,11,16,27,115,2,7,15,14,,45,92,139,141,25,,,,,10,54,2,4,45,11,1,,1,,,2,,1,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
Mexico_Liga_MX,2017-2018,Club Tigres UANL,d9y2nzwk6kkcejglaa4kxeuvp,Rafael Carioca,Midfielder,5,4,1527,4,23,2,911,,174,6,407,10,2,22,13,1,5,5,146,466,48,66,955,2,15,27,813,12,3,88,294,16,85,2,135,18,25,28,1187,22,18,6,148,215,1,10,100,2,,54,1,24,1,5,154,7,17,25,18,,49,272,826,867,6,5,,1,3,27,54,21,22,99,,1,,2,5,1,,,4,,14,1,1,,,,2,,,1,,,,,,,,,,,,2,,,,,,,,,,
Mexico_Liga_MX,2017-2018,Club Tigres UANL,ebd087qhfyhs6i8k2442xgb11,J. Dueñas,Midfielder,29,8,1675,12,26,2,953,1,171,9,499,19,6,36,13,7,5,7,188,362,29,88,976,3,24,10,785,12,13,124,266,28,110,2,98,19,32,25,1197,3,19,14,140,238,20,10,80,6,,67,5,27,16,9,163,6,17,11,19,,76,301,830,852,23,6,2,,1,21,83,8,11,64,,1,,,2,,2,,9,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2017-2018,Club Tigres UANL,bhforubddmdvwp9r508bsdoet,J. Estrada,Defender,14,,75,2,,,24,2,4,1,10,1,,1,,,,,15,8,4,6,24,1,1,,16,,,7,,1,4,,,1,2,3,40,,1,,7,9,2,10,5,,,1,1,,1,1,8,,,,1,,3,11,17,17,1,,,,,3,3,1,1,4,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2017-2018,Club Tigres UANL,cpwrke87vea6lm457ub6w8251,E. Fernández,Goalkeeper,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2017-2018,Club Tigres UANL,4zjhf8g09in1aj4k6c7x485at,A. Gignac,Forward,10,13,1466,1,35,,342,14,107,6,204,,3,11,2,24,4,30,173,91,3,73,373,2,17,9,265,13,52,84,126,13,92,15,18,16,8,7,596,,17,5,100,75,78,10,53,28,8,24,6,18,25,21,155,14,17,15,17,2,72,65,259,289,55,4,5,3,1,2,102,1,2,28,1,21,,10,,,,,,,,,3,9,1,1,1,4,,,,,,,,,,,,,,6,,,,,,,,,,
Mexico_Liga_MX,2017-2018,Club Tigres UANL,7uuli7jqi66bkkotgkypsignp,N. Guzmán,Goalkeeper,1,,1710,1,,59,345,,,,83,70,2,143,,,5,1,152,365,,4,595,,,1,272,13,,147,130,,106,,189,19,,41,785,,19,,4,341,,10,9,,,176,,2,7,,12,11,18,,19,1,2,124,284,448,8,7,,,,,3,,2,2,,,,,,,,,,,,,,,,,,,,,52,208,4,,16,21,7,30,3,7,42,,,,2,,,,,,,
Mexico_Liga_MX,2017-2018,Club Tigres UANL,envpdcapbpk8477snh5aidhp1,I. Jiménez,Defender,2,4,214,14,,,132,,28,1,67,1,2,5,1,1,3,4,23,53,7,10,134,,6,2,113,1,1,15,6,,15,1,10,2,4,4,177,,4,4,20,42,,10,12,,,6,1,,3,2,27,2,4,4,4,,11,58,117,119,7,,,,,4,15,3,1,9,2,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2017-2018,Club Tigres UANL,dpybx98sqm09bqcsuah1zj7px,T. Kolodziejczak,Defender,15,,266,3,1,,99,,5,,28,1,1,5,1,1,1,5,22,61,8,14,108,,6,1,80,1,1,19,48,,15,,11,2,1,4,157,,5,2,20,42,2,10,13,,,9,,2,2,,27,16,2,,5,,9,13,81,89,7,1,,,,6,14,2,9,11,3,,,,,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2017-2018,Club Tigres UANL,6awmqmp7vl4bc62j039114nh1,F. Meza,Defender,21,3,228,8,1,,140,,15,,58,3,2,5,1,,1,3,26,70,8,11,144,2,7,,115,2,,16,57,1,15,,9,3,2,4,188,,5,5,21,59,1,10,13,,,13,,3,3,,27,6,3,3,5,,11,13,124,128,6,1,,,,5,14,3,4,10,2,,,,,,4,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
