liga,temporada,equipo,id,nombre,posicion,dorsal,Unsuccessful Crosses open play,Time Played,Throw Ins to Own Player,Substitute On,Successful Lay-offs,Successful Launches,Open Play Passes,Corners Won,Backward Passes,Successful Crosses & Corners,Successful Passes Opposition Half,Unsuccessful Launches,Unsuccessful Long Passes,PutThrough/Blocked Distribution Won,Shots Off Target (inc woodwork),Goals Conceded Outside Box,Aerial Duels lost,Total Losses Of Possession,Successful Passes Own Half,Total Tackles,Unsuccessful Short Passes,Total Passes,Substitute Off,Total Fouls Conceded,Successful Dribbles,Successful Short Passes,Goals Conceded Inside Box,Total Shots,Total Unsuccessful Passes ( Excl Crosses & Corners ),Rightside Passes,Key Passes (Attempt Assists),Unsuccessful Passes Opposition Half,Blocked Shots,Recoveries,Starts,PutThrough/Blocked Distribution,Unsuccessful Passes Own Half,Touches,Corners Taken (incl short corners),Appearances,Foul Attempted Tackle,Blocks,Ground Duels,Forward Passes,Total Touches In Opposition Box,Index,Duels won,Shots On Target ( inc goals ),Attempts from Set Pieces,Successful Long Passes,Successful Crosses open play,Total Fouls Won,Aerial Duels won,Unsuccessful Dribbles,Duels,Total Clearances,Goals Conceded,Unsuccessful Crosses & Corners,Games Played,Unsuccessful Corners into Box,Hit Woodwork,Assists (Intentional),Ground Duels lost,Leftside Passes,Successful Open Play Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Aerial Duels,Clean Sheets,Goal Assists,Through balls,Tackles Won,Duels lost,Tackles Lost,Interceptions,Ground Duels won,Throw Ins to Opposition Player,Offsides,Goals,Right Foot Goals,Yellow Cards,Successful Corners into Box,Left Foot Goals,Foul Won Penalty,Handballs conceded,Goals from Inside Box,Penalties Taken,Penalty Goals,Penalties Conceded,Total Red Cards,Straight Red Cards,Unsuccessful lay-offs,Headed Goals,Saves Made,GK Successful Distribution,Punches,Drops,Catches,Saves Made from Outside Box,Saves made - parried,Saves Made from Inside Box,Penalties Faced,Saves made - caught,GK Unsuccessful Distribution,Clearances Off the Line,Penalty Goals Conceded,Winning Goal,Times Tackled,Overruns,Own Goal Scored,Second Goal Assists,Home Goals,Away Goals,Saves from Penalty,Penalties Saved,Goal Kicks,Goals from Outside Box,Goalkeeper Smother,Crosses not Claimed,Red Cards - 2nd Yellow,Set Pieces Goals,Last Player Tackle,Penalties Off Target,Other Goals
Mexico_Liga_MX,2018-2019,Club Necaxa,ajcfzl4xbszwrel3ggz3ytlyi,L. Chávez,Goalkeeper,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,Club Necaxa,4456keyaj8fnnvr286bh0gb8p,J. Cobián,Midfielder,289,1,45,,,,,15,,9,,7,,1,,,,,6,5,2,2,15,1,1,1,12,1,,3,4,,3,,3,1,1,1,23,,1,1,,6,2,,10,4,,,,,1,,,6,1,1,1,1,,,,2,,12,12,,,,,1,2,1,,4,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,Club Necaxa,dta2hcu8sq62dx9diax5shk9,S. Córdova,Midfielder,22,6,334,4,6,3,,164,3,40,1,87,1,2,4,2,,6,69,53,6,26,167,3,8,4,133,4,6,28,39,5,30,1,23,3,10,7,264,6,9,4,,47,28,4,10,26,4,,6,,12,4,7,57,2,4,9,9,3,,,25,60,136,139,10,,,,5,31,1,5,22,,,1,,1,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,Club Necaxa,30q9d8i2c8kgscpgze0x5h0b9,V. Dávila,Midfielder,26,8,1375,7,1,25,,497,11,119,8,306,1,17,5,27,1,16,209,123,5,95,533,1,20,14,388,21,47,112,129,29,105,11,37,15,18,18,788,5,16,7,1,120,114,67,10,69,20,7,33,5,40,12,10,148,6,22,11,16,2,1,2,63,171,390,421,28,3,2,2,4,79,1,2,57,,3,6,,4,1,5,1,2,4,2,2,,,,3,1,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,
Mexico_Liga_MX,2018-2019,Club Necaxa,pe4j7x9k1h0nmsbhbneahhhx,P. Esquivel,Forward,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,Club Necaxa,6jdawjzbqq54yorulpz98c5w5,B. Fernández,Midfielder,11,11,953,9,4,12,1,208,5,62,2,123,,3,3,22,1,15,115,45,5,50,219,8,4,9,158,17,37,53,74,12,57,3,28,11,13,8,374,1,15,1,1,46,33,55,10,26,15,,8,2,5,7,9,68,7,18,12,15,1,1,1,27,50,155,166,22,,2,,3,42,2,4,19,,4,4,3,3,,1,1,,4,1,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,Club Necaxa,diauyo66kudxbolux358mjhed,M. Fernández,Midfielder,14,3,1009,3,1,15,,584,9,145,9,329,,11,6,11,1,3,128,230,11,48,609,6,6,13,520,21,24,59,197,23,70,9,52,13,8,20,789,34,14,4,,78,135,10,10,43,13,13,30,1,15,4,2,85,2,22,31,14,21,1,1,39,132,529,550,7,,1,1,7,42,4,5,39,,,3,3,1,8,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,3,,,,2,,,
Mexico_Liga_MX,2018-2019,Club Necaxa,44cplnd0k0y93sjrcmybvt42d,F. Gallegos,Forward,18,15,648,26,4,1,,303,9,51,2,161,3,9,7,4,,4,73,124,16,20,312,1,2,3,266,13,6,29,136,4,38,2,36,7,19,11,457,6,11,2,4,45,95,11,10,27,2,,17,1,6,2,5,51,6,13,20,11,5,,,20,30,274,283,6,,,,12,24,4,5,25,2,,1,,,1,,,,1,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,Club Necaxa,evsi15yzlgsbn8fj4phrhi39,R. González,Midfielder,24,,1530,6,,6,5,990,2,114,1,461,12,28,13,3,1,22,156,442,44,93,1023,,36,6,843,28,4,121,322,19,79,2,107,17,29,42,1241,,17,31,7,134,320,1,10,82,1,,59,1,13,19,1,175,33,29,,17,,,,71,267,870,902,41,3,,,32,93,12,36,63,,,,,3,,,,2,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,Club Necaxa,8hvgcyrjla6crn2toiqflxn85,H. González,Goalkeeper,1,,1350,,,,12,127,,,,34,23,75,,,1,,81,200,,2,311,,,1,150,24,,77,46,,56,,126,15,,21,478,,15,,,4,211,,10,6,,,84,,3,3,,7,12,25,,15,,,,1,54,111,234,3,3,,,,1,,,3,,,,,2,,,,,,,,,,,,,44,185,4,1,9,20,9,24,3,2,43,,,,,,,,,,,,,,5,,,,,,
Mexico_Liga_MX,2018-2019,Club Necaxa,dml0jmfeoiwn7ik3tr7xlzmc5,Y. Gutiérrez,Goalkeeper,25,,180,,,,4,14,,,,9,5,13,,,,,15,13,,,35,,1,,8,4,,13,3,,10,,11,2,,3,52,,2,,,,30,,10,3,,,14,,,3,,3,3,4,,2,,,,,2,9,22,3,,,,,,,,,,,,,,,,,,,,,,,,,,3,18,3,1,1,2,1,1,1,1,6,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,Club Necaxa,48o6b4og0psoolrm3tzlpk251,G. Hernández,Midfielder,28,,11,,1,,,10,,2,,3,1,2,,,,,5,3,,2,10,,,,6,,,4,3,,4,,1,,,,12,,1,,,1,3,,10,1,,,,,1,,,1,,,,1,,,,,2,6,6,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,Club Necaxa,55ht1r15uynu0ebd3al9j4fzd,L. Hernández,Defender,3,,640,2,1,,6,344,,15,,91,13,22,7,,,11,53,209,20,27,349,,11,,271,9,,49,76,,26,,25,7,9,23,425,,8,7,4,34,144,5,10,31,,,29,,,11,,56,19,9,,8,,,,14,114,295,300,22,2,,,14,25,6,15,20,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,Club Necaxa,9kx6jqnoo9mdze8g62qi5gzit,Leobardo López,Defender,23,,891,5,1,,5,392,1,15,,85,25,37,4,7,1,10,64,260,16,25,407,1,12,,308,15,7,62,77,1,34,,23,10,5,28,530,,11,4,9,44,181,8,10,55,,,37,,13,26,,80,32,16,,11,,,,15,134,333,345,36,1,,,13,25,3,22,29,,,,,2,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,Club Necaxa,c7l6c6gphs8amkcwomtrku7e1,A. Mayorga,Defender,5,15,990,70,,,2,422,4,68,11,197,15,26,12,6,1,11,159,157,37,60,429,,16,21,326,17,9,86,158,10,73,2,72,11,23,28,746,,11,10,1,110,177,12,10,74,3,,17,11,5,11,13,132,37,18,15,11,,,,47,26,336,343,22,2,1,1,27,58,10,12,63,13,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,Club Necaxa,7d7nst8wf8ge70bjz00z9glat,C. Peña,Midfielder,27,1,254,,3,1,,137,3,7,,75,1,5,2,3,,2,42,29,6,29,138,,4,2,97,3,6,34,44,3,29,6,11,2,7,6,183,,5,2,,20,45,13,10,17,3,,7,,5,4,1,26,5,3,1,5,,,,7,42,103,104,6,,,1,4,9,2,2,13,,1,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,Club Necaxa,6cixm7u6txk9qnnhen5ju84wl,L. Pérez,Midfielder,6,3,422,,3,4,,172,2,32,,91,1,3,,3,,3,38,59,5,20,173,4,4,2,145,12,4,23,57,4,19,1,18,5,4,7,219,,8,3,,32,40,11,10,18,1,,5,,7,4,1,39,5,12,3,8,,,1,18,44,149,150,7,,1,,5,21,,3,14,,,1,1,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,Club Necaxa,adm0uiif0vbbs4p72edizgwr9,C. Riaño,Forward,19,,228,,4,6,,59,2,27,,29,,1,3,3,,8,31,18,2,18,66,2,2,2,44,6,6,19,16,3,15,,7,2,4,4,105,,6,,,17,9,13,10,11,3,,3,,4,3,1,28,3,6,,6,,,,9,14,40,47,11,,,,1,17,1,1,8,,2,1,1,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,Club Necaxa,f1pe2edlecy0s3buxaqxo8w6h,J. Veyna,Defender,20,,90,,,,,32,,4,,4,,2,,,,2,5,23,2,3,32,,1,,25,6,1,5,3,1,3,,2,1,1,2,41,,1,,2,4,15,1,10,2,1,,2,,,,,6,2,6,,1,,,,2,10,27,27,2,,,,,4,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,Club Necaxa,cfc38fybizx6ev3gvg1tv6ok5,D. Villalpando,Midfielder,10,6,1062,4,1,9,,726,2,86,10,441,2,23,7,15,1,11,163,204,25,79,737,2,12,20,591,18,23,102,160,21,87,6,79,12,23,22,936,4,13,9,,119,234,20,10,72,8,1,44,7,21,6,7,136,2,19,7,13,,,2,53,257,625,635,17,3,2,3,20,64,5,5,66,,1,2,2,2,3,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
Mexico_Liga_MX,2018-2019,Club Necaxa,493l6f4w0zm4bqaqbp4xlcpg5,C. Villanueva,Defender,4,,46,4,1,,,17,,5,,7,1,1,1,,,,7,9,2,1,18,,1,1,14,,,2,,,1,,,,2,1,37,,1,,,9,4,,10,5,,,2,,2,,1,9,1,,,1,,,,4,9,15,16,,,,,1,4,1,2,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,Club Necaxa,812w5nzemdj9bi101mlewuvv9,D. Álvarez,Forward,7,20,656,4,2,2,,249,8,56,6,161,,4,3,2,,7,111,58,5,37,254,5,5,16,204,14,5,41,60,14,65,5,37,8,8,5,398,14,10,3,1,64,50,17,10,35,3,2,9,2,12,3,14,74,1,14,29,10,9,,,32,88,208,213,10,,,1,5,39,,5,32,,2,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,Club Puebla,e520dczad13w2nixv7z0sxwx5,A. Acosta,Midfielder,0,,30,,2,,,19,,5,,12,,,,,,,4,4,2,3,19,,1,,16,,,3,6,,3,,5,,1,,22,,2,1,,4,2,,10,2,,,,,,,,4,,,,2,,,,2,6,16,16,,,,,2,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,Club Puebla,eb8zwnam8ieg4y7xra9x5on9x,F. Acuña,Midfielder,24,8,633,5,8,2,,227,6,50,,126,,2,7,5,1,6,119,50,13,55,233,6,9,9,171,8,10,57,48,7,55,3,35,6,20,11,368,4,14,4,1,70,50,24,10,33,5,,5,,9,2,5,78,2,9,9,14,1,,1,39,85,170,176,8,,1,,10,45,3,3,31,,1,1,,1,,1,,1,1,,,,,,,,,,,,,,,,,,,,3,0,24,1,,,0,1,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,Club Puebla,6xoxzmuvi9bljciyappnqb8b9,M. Alustiza,Forward,11,2,480,3,19,10,1,128,1,25,3,74,1,5,2,13,1,6,53,47,4,16,139,1,3,4,89,6,21,21,42,8,24,1,11,1,4,3,230,6,20,2,,34,21,11,10,19,8,2,29,,10,2,6,42,1,7,6,20,2,,,17,51,109,118,8,,,,3,23,1,,17,,2,4,2,,3,1,,,4,,,,,,1,1,,,,,,,,,,,,,1,0,13,2,,,2,2,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,Club Puebla,6ft3hk7jxnwnajm7zs6hwsst1,B. Angulo,Defender,2,35,1104,85,,,2,449,8,70,3,220,6,12,8,1,2,10,157,173,26,53,455,1,11,12,371,18,6,65,209,7,90,4,75,13,22,11,758,,13,9,4,92,168,19,10,62,5,,19,3,10,14,10,116,13,20,36,13,,,,44,8,385,390,24,2,1,1,22,54,4,20,48,12,1,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,4,0,31,3,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,Club Puebla,a9r1m43keu60rlo5vl961tcl,D. Arreola,Defender,5,2,1278,11,1,,5,577,5,44,,208,28,56,8,9,6,22,126,298,11,49,611,1,12,5,437,19,17,105,216,6,73,3,61,14,14,35,833,,15,6,11,72,266,17,10,89,8,5,69,,35,39,,133,60,25,3,15,,,,22,85,477,506,61,3,,,6,44,5,28,50,3,,4,,3,,3,,1,3,2,2,,,,,1,,,,,,,,,,,,1,3,0,7,,,,4,0,,,,1,,,,1,,,
Mexico_Liga_MX,2018-2019,Club Puebla,eyd4chlhg8t2tmca8sdh6e6i2,D. Aymerich,Midfielder,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,Club Puebla,cdeomoi09osphftlezrqa7qol,L. Cavallini,Forward,9,5,1530,3,,28,1,303,12,110,3,171,2,6,9,14,6,69,213,74,7,97,345,,47,19,228,24,29,103,49,18,95,6,30,17,20,13,613,1,17,15,1,135,84,69,10,118,15,1,14,3,39,56,13,260,17,30,5,17,,1,1,73,102,203,242,125,4,2,2,6,142,1,2,62,,3,6,3,6,,2,,6,6,,,1,,,5,1,,,,,,,,,,,,,4,1,35,4,,,3,3,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,Club Puebla,9o3oeacjbkfi3jkku7z1b0k45,A. Chumacero,Midfielder,3,9,1191,5,1,5,2,455,2,103,2,215,7,23,6,5,5,10,134,166,20,66,468,4,18,3,350,16,13,89,118,13,74,,50,14,13,24,605,,15,14,2,90,116,19,10,35,8,,29,2,11,1,4,101,6,21,9,15,,,1,56,131,367,379,11,2,2,,15,66,5,8,34,2,1,2,2,4,,,,,2,,,,,,,,,,,,,,,,,,,,3,1,18,,,,1,1,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,Club Puebla,3s13x7brd5ldrls2ssyanng89,D. Cruz,Defender,15,8,622,38,1,1,,231,1,64,3,108,,4,2,1,4,7,65,91,14,33,233,3,4,6,182,8,4,37,52,4,34,2,29,7,10,11,377,,8,2,1,39,74,10,10,35,3,,14,3,6,9,1,55,19,12,8,8,,,1,13,43,194,196,16,3,1,,8,20,6,8,26,6,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,1,0,6,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,Club Puebla,cje0cib3r1m2fdhxaxcyeevp,J. Espericueta,Midfielder,15,2,341,3,5,5,1,229,,46,5,145,1,5,6,1,1,1,42,79,4,16,240,3,3,4,191,6,3,21,52,6,25,1,24,3,8,7,304,10,8,1,,24,54,3,10,17,2,1,28,2,6,5,1,30,4,7,11,8,7,,,12,88,208,219,6,,,,1,13,3,2,12,,,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,0,5,,,,1,0,,,,1,,,,,,,
Mexico_Liga_MX,2018-2019,Club Puebla,67xkw0v7i1og0x9x5cdbsg1qt,O. Fernández,Midfielder,25,9,607,2,,6,,250,2,68,8,152,2,3,2,1,4,6,72,80,8,32,259,7,1,5,216,8,4,35,69,9,52,,32,9,8,1,346,16,9,,2,25,54,8,10,16,3,,8,2,3,,5,31,2,12,18,9,7,,2,9,68,216,224,6,1,2,,5,15,3,3,16,,1,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,0,8,1,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,Club Puebla,4hlc9noo008xoxrf5sgrm02d,P. González,Midfielder,7,7,495,5,4,3,,175,2,29,7,92,6,8,1,2,2,1,53,71,9,23,187,1,11,2,147,9,3,31,52,6,36,,29,5,6,7,258,10,9,2,1,35,45,5,10,21,1,1,9,2,5,6,,42,4,11,12,9,3,,1,20,61,146,156,7,2,1,,4,21,5,9,15,1,,,,1,4,,,,,,,,,,,,,,,,,,,,,,,,2,0,4,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,Club Puebla,6gxsgt3ui37jft9t669idxfmy,Pedro,Forward,19,,37,,2,,,3,,2,,3,,,,,,,2,,,,3,,,1,3,2,,,1,,,,,,,,6,,2,,,2,,1,10,1,,,,,,,,2,,2,,2,,,,1,,3,3,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,Club Puebla,e5fjov7uu4d5wbbdo7uayn5cl,J. Guerrero,Midfielder,21,,522,,1,2,1,220,,31,,75,5,12,6,,1,9,49,108,10,29,224,2,2,1,174,10,,41,54,1,24,1,33,6,10,17,288,,7,2,1,29,77,2,10,23,,,9,,8,4,,42,6,11,,7,,,,10,62,179,183,13,,,,7,19,3,12,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,Club Puebla,1azwlwxf9zp6szfentg81lv8q,V. Loroña,Defender,300,18,1221,61,,,2,395,4,94,1,176,10,18,11,5,4,17,135,158,42,48,399,2,25,4,313,22,6,66,13,3,68,,47,14,34,16,681,,14,11,3,119,151,14,10,83,1,,20,1,18,19,2,155,28,26,18,14,,1,,55,141,329,333,36,2,,,30,72,12,15,64,20,,1,,3,,,,,1,,,1,,,,1,,,,,,,,,,,,,3,1,19,2,,,0,1,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,Club Puebla,6vhqftkhafgvk8xfox51ktnmd,F. Micolta,Forward,0,7,355,3,3,2,,156,2,26,3,110,,5,,5,3,9,65,13,4,31,156,1,3,10,114,2,8,36,33,6,40,2,17,3,2,3,227,,6,,,33,49,13,10,26,3,,6,3,3,9,7,51,1,5,7,6,,,,16,48,120,120,18,,,,2,25,2,1,17,,,1,,,,,,,1,,,,,,2,1,,,,,,,,,,,,,,0,13,3,,,0,1,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,Club Puebla,s8szlcmrxn7t5leu5t2cnfje,S. Ormeño,Forward,25,,16,,1,1,,3,,1,,2,,1,,,,1,2,,,,3,,1,,1,,,1,1,,1,,1,,,,4,,1,1,,3,1,,10,,,,1,,,,1,4,,,,1,,,,3,,2,2,1,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,Club Puebla,5m7gtqlmb66jcwhqmfebt46vp,C. Palacios,Forward,31,1,317,,5,3,,34,,9,,19,,2,,3,,6,23,8,4,6,35,4,10,,25,4,5,8,10,2,8,,10,4,2,1,75,,9,3,,31,11,6,10,17,2,1,2,,11,2,1,39,,4,1,9,,,,16,5,26,27,8,,,,2,22,2,,15,,1,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,0,7,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,Club Puebla,6exn9stwffi3we9p1q0r67h79,I. Pallas,Defender,26,,743,,2,,5,194,1,12,,43,8,17,6,1,4,9,25,144,10,7,211,3,5,,160,12,1,24,61,1,15,,14,9,6,9,310,,11,3,11,18,86,3,10,30,,,27,,1,19,,46,45,16,,11,,,,7,52,171,187,28,3,,,5,16,5,13,11,,,,,1,,,,,,,,,,,,,,2,,,,,,,,,,,2,0,,,,,,,,,2,,,,,,,,
Mexico_Liga_MX,2018-2019,Club Puebla,chbfpw8wc8l5nzbxv12p987h1,É. Pimentel,Defender,14,,270,3,,,,123,,18,1,20,5,14,,,,5,32,86,5,13,132,,3,1,99,6,,27,32,,22,,6,3,3,5,180,,3,3,1,17,51,,10,13,,,6,1,4,3,1,25,15,6,,3,,,,7,31,100,105,8,,,,3,12,2,8,10,1,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,2,0,3,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,Club Puebla,6t26bdsu7o009mm9tbk8z6ok5,L. Robles,Midfielder,0,1,623,1,1,2,2,322,4,33,,152,3,14,5,2,4,4,50,133,15,27,326,1,7,1,258,13,3,41,103,3,26,2,43,7,9,16,392,,8,6,1,42,106,3,10,33,1,,27,,7,10,1,56,10,17,1,8,,,,19,84,281,285,14,1,,,11,23,4,4,23,1,,1,1,1,,,,,1,,,,,,,,,,,,,,,,,,,,1,0,2,,,,1,0,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,Club Puebla,yg8ti1bgub7sqln98ibtrd91,H. Rodríguez,Defender,27,,510,10,7,,6,234,,20,,72,7,26,2,6,1,7,62,117,9,25,240,,5,1,170,7,6,51,39,,41,,20,4,7,10,326,,11,3,8,21,110,8,10,27,,,19,,1,16,,44,25,8,,11,,,,10,71,184,189,23,1,,,6,17,3,8,11,8,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,1,0,2,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,Club Puebla,4ot1kgzs0v5ts34byfq3qket,J. Rodríguez,Goalkeeper,30,,64,,1,,2,6,,,,2,2,5,1,,2,,5,4,,,11,,,,3,3,,5,2,,4,,4,,1,1,18,,1,,,,8,,10,,,,3,,,,,,1,5,,1,,,,,1,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,,,,,2,3,,,3,,,0,,,,,,,,,5,,,,,,,,
Mexico_Liga_MX,2018-2019,Club Puebla,ew34ex1in43myj1umh5xcx7md,A. Santamaría,Defender,4,,540,4,,,3,222,,9,,58,8,21,,,3,9,43,131,13,18,228,,12,,165,8,,39,33,,26,,14,6,4,13,295,,6,10,10,28,84,,10,23,,,24,,,10,,47,22,11,,6,,,,15,102,183,189,19,1,,,6,24,7,8,13,2,,,,4,,,,,,,,3,,,,,,,,,,,,,,,,2,2,0,1,,,,,,,,,,,,,,1,,
Mexico_Liga_MX,2018-2019,Club Puebla,f4rx6d6ufs84ylh7yvceurh05,C. Tabó,Forward,11,22,870,,6,7,,265,9,71,7,178,3,6,4,17,4,7,146,41,14,54,272,5,18,9,204,15,26,60,114,12,78,4,48,9,18,10,476,5,15,10,,103,58,51,10,53,9,2,8,4,27,3,9,113,1,19,28,15,2,2,1,53,29,205,212,10,,1,1,8,60,6,6,50,,10,3,2,6,3,,2,,2,,,,1,1,2,1,,,,,,,,,,,,,2,1,29,3,,1,1,2,,,,1,,,,,,,
Mexico_Liga_MX,2018-2019,Club Puebla,bpaf9z8su2xb5fejhnexdp7th,J. Torres,Midfielder,0,3,674,4,2,3,,289,3,55,5,162,2,25,5,2,1,3,81,100,19,29,311,5,7,6,239,10,4,54,89,6,57,1,34,9,10,10,418,15,11,7,3,51,95,4,10,34,2,,18,1,8,1,,55,8,11,13,11,9,,1,18,72,241,257,4,,1,1,13,21,6,8,33,1,,1,,2,4,1,,,,,,,1,1,1,,,,,,,,,,,,,,3,1,5,1,,,1,0,,,,1,,,,,,,
Mexico_Liga_MX,2018-2019,Club Puebla,9ydn81kyj239kft7a44wol51x,N. Vikonis,Goalkeeper,34,,1466,,,,42,225,,,,125,66,160,,,4,1,167,205,,3,493,1,,,156,21,,163,86,1,133,,150,17,,30,658,,17,,,5,340,,10,6,,,174,,3,2,,8,15,25,,17,,,,1,67,163,330,3,4,,,,2,,,4,,,,,3,,,,,,,,,,,,,65,171,4,1,9,25,26,38,6,2,65,,4,0,,,,,,,2,2,174,,6,,,,,,
Mexico_Liga_MX,2018-2019,Club Puebla,azo5b09nmtvgiw8xdho8xv9w5,A. Zamora,Defender,23,3,713,23,,,4,349,,26,1,122,16,33,3,1,3,7,67,188,9,23,365,1,8,,275,12,1,56,46,5,45,1,22,8,5,14,468,,8,5,2,30,155,7,10,19,,,34,1,7,3,1,40,21,15,3,8,,,,14,138,298,309,10,2,,,5,21,4,12,16,4,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,Club Santos Laguna,apsv0c0r1zc7q3bjqex8033kl,J. Abella,Defender,0,18,1610,149,,1,14,675,4,81,7,285,36,75,9,1,2,17,223,251,50,82,686,1,23,1,457,18,1,157,36,11,137,2,76,18,19,38,1082,,18,13,12,106,334,11,10,78,,,72,7,7,21,1,144,44,20,18,18,,,1,49,235,518,529,38,4,1,,36,66,14,24,57,21,1,,,5,,,,,,,,,1,,,,,,,,,,,,,,,1,4,0,13,,,,,,,,,,,,1,,,,
Mexico_Liga_MX,2018-2019,Club Santos Laguna,cs0ukx1l3r8kdyn8iu26qupyh,C. Acevedo,Goalkeeper,1,,360,,,,9,38,,,,25,15,35,,,1,,37,42,,1,103,,1,,34,5,,36,16,,28,,31,4,,8,145,,4,1,,1,74,,10,4,,,33,,1,4,,5,1,6,,4,,,,1,13,28,67,4,1,,,,1,,,,,,,,,,,,,,,,1,,,,,20,43,,2,4,11,8,7,2,1,12,,2,0,,,,,,,,,42,,,,,,,,
