root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Time Played,Throw Ins to Own Player,Open Play Passes,Backward Passes,Successful Passes Opposition Half,Unsuccessful Launches,Yellow Cards,Unsuccessful Long Passes,Own Goal Scored,PutThrough/Blocked Distribution Won,Shots Off Target (inc woodwork),Goals Conceded Outside Box,Aerial Duels lost,Total Losses Of Possession,Successful Passes Own Half,Total Tackles,Unsuccessful Short Passes,Total Passes,Total Fouls Conceded,Successful Dribbles,Successful Short Passes,Goals Conceded Inside Box,Total Shots,Total Unsuccessful Passes ( Excl Crosses & Corners ),Rightside Passes,Key Passes (Attempt Assists),Unsuccessful Passes Opposition Half,Blocked Shots,Throw Ins to Opposition Player,Recoveries,Starts,PutThrough/Blocked Distribution,Unsuccessful Passes Own Half,Touches,Appearances,Foul Attempted Tackle,Ground Duels,Forward Passes,Total Touches In Opposition Box,Index,Duels won,Attempts from Set Pieces,Successful Long Passes,Total Fouls Won,Aerial Duels won,Unsuccessful Dribbles,Duels,Total Clearances,Goals Conceded,Games Played,Ground Duels lost,Leftside Passes,Successful Open Play Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Aerial Duels,Tackles Won,Duels lost,Tackles Lost,Interceptions,Ground Duels won,Unsuccessful Crosses open play,Substitute On,Successful Launches,Unsuccessful Crosses & Corners,Unsuccessful lay-offs,Blocks,Offsides,Successful Lay-offs,Goals,Right Foot Goals,Corners Won,Shots On Target ( inc goals ),Hit Woodwork,Goals from Inside Box,Substitute Off,Through balls,Successful Crosses & Corners,Corners Taken (incl short corners),Successful Crosses open play,Unsuccessful Corners into Box,Assists (Intentional),Goal Assists,Successful Corners into Box,Left Foot Goals,Penalties Taken,Penalty Goals,Saves Made,GK Successful Distribution,Punches,Saves Made from Outside Box,Saves made - parried,Saves Made from Inside Box,GK Unsuccessful Distribution,Catches,Drops,Foul Won Penalty,Handballs conceded,Penalties Off Target,Clearances Off the Line,Clean Sheets,Goalkeeper Smother,Penalty Goals Conceded,Penalties Conceded,Crosses not Claimed,Penalties Faced,Headed Goals,Goals from Outside Box,Total Red Cards,Straight Red Cards,Red Cards - 2nd Yellow,Saves made - caught,Set Pieces Goals,Second Goal Assists,Penalties Saved,Saves from Penalty
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Nicaragua Under 17,Nicaragua_Under_17,3kkjjj89b25nwwqzwcscxoewa,D. Rocha,Midfielder,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Nicaragua Under 17,Nicaragua_Under_17,5x9ez1doir25ziwd27f04zmui,J. Rodríguez,Defender,0,90,8,22,2,7,2,,2,,,1,,,15,7,2,6,22,2,1,13,2,1,8,7,,9,,4,3,1,,,49,1,,9,13,,10,5,,1,,2,,11,3,2,1,6,,14,14,2,1,6,1,2,3,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Nicaragua Under 17,Nicaragua_Under_17,234jrdoy3sixgpg53ui49yq96,W. Talavera,Forward,0,84,,14,2,3,3,,3,,,,,1,16,3,1,5,14,,1,6,2,,8,3,,7,1,,3,1,2,4,28,1,,6,8,1,10,3,,,1,,1,7,,2,1,3,1,6,6,1,1,4,,1,3,3,,,3,,,,,,,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Nicaragua Under 17,Nicaragua_Under_17,678icsacy4d39o7a9xt3qeei,F. Vallecillo,Defender,0,90,,28,,2,16,,16,,1,,,2,22,11,2,5,34,1,1,12,2,1,21,5,,13,,,2,1,3,8,47,1,1,6,24,1,10,4,,1,,1,,9,5,2,1,3,5,12,13,3,1,5,1,2,3,,,1,,,,,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Nicaragua Under 17,Nicaragua_Under_17,2dqf4jb1mrvlj0ryap9jqzg4q,W. Vásquez,Midfielder,0,82,,14,,5,4,,5,,1,,,1,15,,2,7,17,,,4,2,,12,2,1,8,,,,1,2,4,27,1,,6,13,,10,3,,1,1,,,7,1,2,1,3,2,4,5,1,1,4,1,1,3,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Panama Under 17,Panama_Under_17,7pb076wayh71fq9dn84us7pt6,W. Acosta,Midfielder,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Panama Under 17,Panama_Under_17,cdm23vs79344l0cpsd1gzb8fe,E. Carrasquilla,Midfielder,6,450,1,226,24,71,8,,15,,,,,5,57,114,11,33,233,11,,176,9,3,48,71,5,37,1,,36,5,5,13,283,5,8,37,71,3,10,24,,9,9,4,2,46,4,9,5,17,67,178,185,9,7,22,4,5,20,1,,2,2,,1,,1,1,1,2,3,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,1,,2,,,,,1,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Panama Under 17,Panama_Under_17,cj3cbcodw2vweyn3tpqefvca,J. Castillo,Midfielder,7,293,2,54,10,30,2,1,4,,6,,,2,38,14,7,8,54,3,2,41,5,1,12,18,1,15,1,,15,3,10,2,121,5,1,35,19,4,10,20,,1,7,4,5,41,2,5,5,19,7,42,42,6,6,21,1,2,16,3,2,1,5,,,,,1,1,2,1,,1,2,,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Panama Under 17,Panama_Under_17,7lo4qvnd15mg9h7gyagdpl3l6,A. Castro,Midfielder,11,257,,68,14,30,2,1,4,,2,2,,7,63,18,8,21,69,2,5,41,5,6,25,4,5,29,4,,22,4,3,5,146,4,1,38,24,12,10,21,,3,3,5,6,50,,5,4,22,27,43,44,12,7,29,1,3,16,4,,,9,,,3,,1,,3,4,1,1,4,,4,6,2,4,,1,2,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Panama Under 17,Panama_Under_17,389l8po4png798jwz60lvctbe,E. Espinosa,Defender,4,180,,39,2,14,9,1,9,,1,,,,16,17,8,5,45,3,1,25,3,,14,11,1,8,,,11,2,2,6,83,2,1,16,23,1,10,15,,6,1,5,,21,15,3,2,6,9,26,31,5,7,6,1,5,10,,,4,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,1,1,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Panama Under 17,Panama_Under_17,an78jwd5e9d9mfmvsmryw7p0q,S. Espinosa,Goalkeeper,1,450,,59,,20,13,,29,,,,,,32,55,,1,105,1,,52,9,,30,20,1,26,,,34,5,,4,137,5,1,3,65,,10,3,,23,3,1,,4,4,9,5,1,20,48,75,1,,1,,,2,,,11,,,,,,,,,,,,,,,,,,,,,,,,10,34,3,4,6,6,14,,,,,,,1,,2,1,,2,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Panama Under 17,Panama_Under_17,3pw8658mu6ao38cllhuf3melm,J. Gil,Defender,14,405,38,133,22,41,11,1,13,,5,1,,2,59,62,19,20,136,4,,99,7,1,33,5,1,25,,15,30,4,13,12,246,5,2,35,75,2,10,26,,4,5,2,1,39,7,7,5,11,34,100,103,4,12,13,7,6,24,4,1,2,4,,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Panama Under 17,Panama_Under_17,cvq74ucv3es92ysw2m0pbh1t6,J. Harrison,Midfielder,18,82,,30,8,20,,,1,,2,,,,15,5,3,4,30,1,1,24,5,1,5,8,2,8,,,11,,4,2,50,3,1,12,4,6,10,5,,1,1,,2,12,,5,3,7,10,25,25,,2,7,1,1,5,4,3,,5,,,,,,,1,1,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Panama Under 17,Panama_Under_17,7mc5q4vswgj7fecv67ljmg5m2,A. Hernández,Defender,19,270,,147,3,39,7,,15,,,,,2,28,92,3,8,154,2,,118,6,1,23,48,,16,,,15,3,,8,189,3,2,12,73,1,10,13,,13,5,6,1,20,10,6,3,5,30,127,131,8,2,7,1,4,7,1,,4,1,,3,1,,,,1,1,1,,,,,1,,,1,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Panama Under 17,Panama_Under_17,1zh859x8ulctl6gn988r3mbfu,J. Hidalgo,Midfielder,20,321,,119,9,44,4,,13,,3,5,,2,78,36,8,35,126,7,3,70,3,8,48,29,3,46,1,,25,4,6,11,195,5,3,43,59,3,10,18,1,8,5,2,2,47,1,3,5,27,29,73,78,4,7,29,1,3,16,1,1,,9,,1,,,,,2,3,,,2,,2,8,,6,1,1,2,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Panama Under 17,Panama_Under_17,en1ztyj8w6g3ns2g5ae622xyi,M. Justiniani,Defender,2,45,6,9,4,1,3,,3,,2,,,2,9,5,1,1,10,1,1,6,2,,4,,,3,,4,2,1,2,1,29,1,1,4,4,,10,2,,,,,,6,1,2,1,2,2,5,6,2,1,4,,3,2,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Panama Under 17,Panama_Under_17,7jwxnv9wycgmv85wjubfgj9ey,A. Knight,Midfielder,8,212,,73,3,27,4,1,7,,1,1,,2,23,35,7,12,80,4,1,57,6,1,19,22,4,16,,,11,2,3,3,103,4,2,19,28,,10,11,,4,1,2,,23,3,6,4,10,27,56,61,4,6,12,1,1,9,,2,,,,1,,,,,,,,,,1,1,1,,,1,2,1,,,,,,,,,,,,,,,,,,,2,,,,,,1,,1,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Panama Under 17,Panama_Under_17,aozxh15tx75s1gf9dv3mqlc2y,A. Lowis,Forward,13,322,,82,16,38,3,,7,,1,8,,3,57,20,4,19,84,5,7,58,3,14,26,22,1,24,1,,20,4,2,6,163,5,4,41,30,16,10,25,,,6,10,5,54,5,3,5,26,16,56,58,13,2,29,2,3,15,4,1,,4,,,,1,2,2,2,6,,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Panama Under 17,Panama_Under_17,d4cgfydr4nupbzh9gnrieqelm,J. Matos,Defender,3,450,43,138,18,48,18,,23,,2,1,,4,86,49,9,30,144,4,3,82,9,1,53,40,4,45,2,11,17,5,10,18,269,5,2,30,79,2,10,22,1,9,4,6,2,40,7,9,5,14,7,86,91,10,7,18,2,2,16,10,,3,10,1,3,,,,,2,,,,,,6,,5,,,,,,,,,,,,,,,,,,,,1,1,,2,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Panama Under 17,Panama_Under_17,4hbkrpqszcuaw2zionwipoodm,G. Moreno,Defender,15,23,,17,3,14,,,,,,1,,,5,1,4,3,17,2,,13,,2,3,5,2,4,,,3,,,,30,2,2,11,5,3,10,7,,1,3,,,11,1,,2,4,4,14,14,,2,4,2,,7,,2,,1,,,,,,,,1,,,,,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Panama Under 17,Panama_Under_17,civvftzyf4xnf4tnnsqjz9i0a,J. Morán,Goalkeeper,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Panama Under 17,Panama_Under_17,dyja9470knc70wt9e19dfcmzu,A. Niles,Midfielder,17,40,,14,,11,,,1,,,1,,,5,1,2,1,14,1,1,11,2,2,2,3,1,3,,,,,,,22,2,1,4,6,,10,3,,1,,,,4,,2,2,1,5,12,12,,2,1,,,3,1,2,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Panama Under 17,Panama_Under_17,5rcltirr8bscsr3fsfjs3cdii,E. Pinto,Forward,9,359,,37,14,19,,,1,,1,3,,15,34,13,4,15,48,8,2,32,8,8,16,11,2,16,,,5,4,2,1,101,4,3,30,14,10,10,28,,,6,16,,61,6,8,4,18,9,21,32,31,2,33,2,,12,1,,,1,,1,3,1,3,2,1,5,,3,,,,,,,,,,1,,,,,,,,,,,,,1,,,1,,2,,,,,,1,,1,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Panama Under 17,Panama_Under_17,c3xskolcdli7l5otzfvybxyzu,E. Rowe,Defender,5,450,,185,6,33,22,1,31,,3,3,,4,49,121,12,14,199,5,1,133,9,5,45,28,4,29,,,29,5,6,16,273,5,3,23,85,4,10,26,2,21,2,11,,38,33,9,5,8,80,145,154,15,8,12,4,4,15,,,11,,,4,,,1,,1,2,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,2,,,,1,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Panama Under 17,Panama_Under_17,3yz6s5zoalphxcqoiazmtetm2,R. Araúz,Forward,10,327,1,75,9,44,1,,4,,,2,,2,52,10,2,20,78,7,7,52,8,6,24,20,7,26,2,,17,4,1,,139,5,2,37,26,12,10,20,,2,6,5,6,44,1,8,5,22,23,51,54,7,1,24,1,,15,1,1,,2,,1,1,,1,,2,4,,1,3,,,,,,1,1,,,,,,,,,,,,,,,2,,,,,2,,,,1,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Puerto Rico Under 17,Puerto_Rico_Under_17,ae92o3n6yts7dqkt35mdo0qju,A. Pomales,Midfielder,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Puerto Rico Under 17,Puerto_Rico_Under_17,b9bz5r34tmt9ji5306z5a7koa,L. Antonetti,Forward,13,29,,6,1,,,,1,,,,,,4,4,,2,7,1,,3,1,,3,4,,3,,,1,,,,8,1,,1,2,,10,,,1,,,,1,,1,1,1,,3,4,,,1,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Puerto Rico Under 17,Puerto_Rico_Under_17,6texpsd8mza1fbby9b9z6xsve,J. Bermudez,Forward,16,90,,22,10,7,,,,,2,,1,4,12,10,,7,24,,,17,1,,7,8,1,5,,,4,1,4,2,34,1,,6,2,2,10,4,,,1,3,1,13,1,2,1,5,4,15,17,7,,9,,,1,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Puerto Rico Under 17,Puerto_Rico_Under_17,7djbfbsqwu0g7wd1xo1ufp2zu,G. Calderón,Defender,2,90,,16,,10,5,,8,,2,,1,1,14,3,5,3,23,,,4,1,,11,2,,7,,,8,1,2,4,50,1,,8,20,,10,8,,8,2,1,,10,11,2,1,1,1,9,12,2,3,2,2,2,7,,,3,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Puerto Rico Under 17,Puerto_Rico_Under_17,2g0eh9bsq85gmdi3rxjw7y1d6,D. Gerena,Defender,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Puerto Rico Under 17,Puerto_Rico_Under_17,9270niimj2tcwktokpzccnqlm,J. Sanchez,Midfielder,8,90,,25,3,5,3,,5,,,1,1,3,14,14,3,4,27,3,,18,1,1,9,6,,8,,,10,1,,1,46,1,3,11,13,1,10,6,,,2,1,,15,4,2,1,6,5,17,18,4,3,9,,1,5,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Puerto Rico Under 17,Puerto_Rico_Under_17,8f32yy31fsnawg26hrsrgqa96,A. Olivari,Defender,4,90,4,13,,2,2,,3,,1,,1,1,10,5,4,3,13,1,,6,1,,6,1,,4,,4,5,1,3,2,35,1,1,7,10,,10,5,,1,,1,,9,3,2,1,3,2,7,7,2,3,4,1,3,4,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Puerto Rico Under 17,Puerto_Rico_Under_17,h1081c4cdvmpa43kw60uy6ay,J. Lopez,Midfielder,17,61,,21,2,9,,,1,,,1,1,3,12,4,,7,21,1,1,12,,2,8,3,,7,,,4,1,,1,30,1,1,6,11,,10,6,,1,1,4,,13,1,1,1,4,5,13,13,7,,7,,,2,,,,,,,,,1,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Puerto Rico Under 17,Puerto_Rico_Under_17,cnvbxcu2jij6gj605ejik136y,J. Mateo,Defender,7,12,,1,,,,,,,1,,,1,3,,,1,1,,,,,,1,,,1,,,,,1,,5,1,,1,,,10,1,,,1,,,2,,,1,,1,,,1,,1,,,1,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Puerto Rico Under 17,Puerto_Rico_Under_17,2lrzbd7tj41xgrfi00ich1i0a,I. Suarez,Goalkeeper,1,90,,2,,6,,,11,,,,1,,12,6,,1,24,,,2,1,,12,,,7,,,10,1,,5,35,1,,1,23,,10,1,,10,,1,,2,1,2,1,1,1,2,12,1,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,5,11,1,1,2,4,7,1,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Puerto Rico Under 17,Puerto_Rico_Under_17,dbbm3972y6e95mfbbsphfx9pm,Z. Obafemi-Carpenter,Midfielder,6,90,,27,2,9,,,3,,,1,1,3,16,8,4,7,27,1,1,16,1,1,10,4,,5,,,3,1,,5,44,1,,13,17,1,10,6,,1,1,,1,16,2,2,1,7,4,17,17,3,1,10,3,1,6,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Puerto Rico Under 17,Puerto_Rico_Under_17,1ichjsuu76luy3bye613ums8a,A. Ortega,Midfielder,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Puerto Rico Under 17,Puerto_Rico_Under_17,4po8glnjmvu42civt3m2f9gfe,Y. Fuentes,Midfielder,20,38,,3,,3,,,,,,,,,3,,1,,3,1,1,3,,,,,,1,,,,1,,,9,1,1,7,,,10,2,,,,,,7,,,1,5,3,3,3,,,5,1,1,2,1,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Puerto Rico Under 17,Puerto_Rico_Under_17,2s1p10011pi54hew7rvuf1qay,A. Baez,Forward,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Puerto Rico Under 17,Puerto_Rico_Under_17,aa4v8xfn3ra4digk5h7gdrbze,W. Rivera,Midfielder,19,78,,6,1,3,,,1,,2,,1,1,8,1,1,1,6,1,,4,1,,2,4,,2,,1,,1,2,,20,1,,9,1,2,10,5,,,4,,1,10,,2,1,4,,4,4,1,,5,1,1,5,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Puerto Rico Under 17,Puerto_Rico_Under_17,9npaiuqci7d26xbdqk7fpw12i,J. Rodríguez,Goalkeeper,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Puerto Rico Under 17,Puerto_Rico_Under_17,8vgyskabmxuqklatrc0oitboq,M. Roldan,Midfielder,11,52,1,12,2,4,1,1,2,,1,,1,3,14,2,,4,12,4,,6,1,,6,,,5,,1,3,,1,1,23,1,1,8,3,,10,2,,,1,1,1,12,,2,1,7,7,6,6,4,,10,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Puerto Rico Under 17,Puerto_Rico_Under_17,4tzu63gtqu6p8iu1b1vsns2ga,D. Rosario,Defender,5,90,,19,,3,5,,7,,1,,1,,11,11,3,2,23,,,9,1,,9,6,,5,,,4,1,2,4,36,1,,7,14,,10,4,,5,1,,,7,3,2,1,3,3,12,14,,1,3,2,1,4,,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Puerto Rico Under 17,Puerto_Rico_Under_17,6qfqppzr9ruexlwo61dmzya22,D. Uriarte,Defender,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Puerto Rico Under 17,Puerto_Rico_Under_17,271s6g2ghpukprzw3mgr0kr56,D. Espinal,Midfielder,12,90,7,18,1,4,2,,2,,1,,1,2,12,11,5,4,21,,,13,1,,6,8,,2,,6,5,1,2,4,46,1,,6,12,,10,5,,2,,,,8,4,2,1,1,,12,15,2,5,3,,1,5,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Suriname Under 17,Suriname_Under_17,6o7xxfofkhvy0lhw3ojxatfmy,R. Akrossi,Midfielder,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Suriname Under 17,Suriname_Under_17,dyqgf5cdqz1u5rq4we75bg67e,R. Asidan,Midfielder,15,28,,2,1,,,1,,,,,,2,1,1,,1,2,3,,1,1,,1,,,1,,,,,,,3,1,2,4,1,,10,1,,,1,,,6,,1,1,3,,1,1,2,,5,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Suriname Under 17,Suriname_Under_17,bd15uj9fmf3akt5u1ualnrfje,C. Beeldstroo,Defender,5,270,23,57,1,13,10,,16,,1,1,3,1,47,17,13,12,58,4,2,24,7,1,28,15,1,19,,7,20,3,1,9,140,3,2,35,34,3,10,21,,6,5,1,1,37,5,10,3,15,8,29,30,2,12,16,1,5,20,,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Suriname Under 17,Suriname_Under_17,bijhz2jmeotnt92z1pfdn0twq,T. Biswane,Forward,9,270,,32,20,15,,,2,,,1,3,4,28,15,1,8,40,1,,29,7,2,10,13,1,9,1,,8,3,1,1,75,3,1,12,5,5,10,6,,1,2,3,1,19,2,10,3,9,2,22,30,7,,13,1,2,3,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Suriname Under 17,Suriname_Under_17,6a2yydq724ww9p0sb7uc93nfu,M. Boobe,Defender,6,270,,108,5,32,6,1,21,,4,1,3,3,41,44,16,16,113,3,,61,7,1,37,8,1,24,,,10,3,4,13,156,3,3,28,58,,10,21,,15,4,1,,32,6,10,3,8,42,71,76,4,8,11,8,5,20,,,5,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2019 USA,Suriname Under 17,Suriname_Under_17,98wpi9ezguksyekza6m57gzfu,F. Burnet,Forward,11,270,,46,8,15,2,,4,,2,1,3,2,38,15,6,12,46,6,6,26,7,2,16,9,2,18,1,,9,3,4,3,96,3,5,36,17,5,10,19,,4,7,,3,38,2,10,3,17,12,30,30,2,4,19,2,,19,1,,,5,,1,,,1,,1,1,,1,,2,,3,,3,1,1,,1,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,
