liga,temporada,equipo,id,nombre,posicion,dorsal,Games Played,Goals,Yellow Cards,Total Red Cards,Straight Red Cards,Red Cards - 2nd Yellow,Substitute On,Substitute Off,Unsuccessful Crosses open play,Time Played,Throw Ins to Own Player,Successful Lay-offs,Open Play Passes,Corners Won,Backward Passes,Successful Crosses & Corners,Successful Passes Opposition Half,Unsuccessful Launches,Unsuccessful Long Passes,PutThrough/Blocked Distribution Won,Shots Off Target (inc woodwork),Goals Conceded Outside Box,Aerial Duels lost,Total Losses Of Possession,Successful Passes Own Half,Total Tackles,Unsuccessful Short Passes,Total Passes,Total Fouls Conceded,Successful Dribbles,Successful Short Passes,Goals Conceded Inside Box,Total Shots,Total Unsuccessful Passes ( Excl Crosses & Corners ),Rightside Passes,Key Passes (Attempt Assists),Unsuccessful Passes Opposition Half,Blocked Shots,Throw Ins to Opposition Player,Recoveries,Starts,PutThrough/Blocked Distribution,Unsuccessful Passes Own Half,Touches,Appearances,Foul Attempted Tackle,Blocks,Ground Duels,Forward Passes,Total Touches In Opposition Box,Index,Duels won,Shots On Target ( inc goals ),Successful Long Passes,Successful Crosses open play,Total Fouls Won,Aerial Duels won,Unsuccessful Dribbles,Duels,Total Clearances,Goals Conceded,Unsuccessful Crosses & Corners,Ground Duels lost,Leftside Passes,Successful Open Play Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Aerial Duels,Clean Sheets,Unsuccessful lay-offs,Through balls,Tackles Won,Duels lost,Tackles Lost,Interceptions,Ground Duels won,Offsides,GK Successful Distribution,Successful Launches,Successful Corners into Box,Corners Taken (incl short corners),Unsuccessful Corners into Box,Handballs conceded,Hit Woodwork,Attempts from Set Pieces,Assists (Intentional),Goal Assists,Saves Made,Crosses not Claimed,Punches,Goalkeeper Smother,Catches,Saves Made from Outside Box,Saves made - parried,Saves Made from Inside Box,Saves made - caught,GK Unsuccessful Distribution,Right Foot Goals,Clearances Off the Line,Goals from Inside Box,Left Foot Goals,Headed Goals,Penalties Taken,Penalty Goals,Foul Won Penalty,Goals from Outside Box,Penalties Conceded,Last Man Tackle,Own Goal Scored,Set Pieces Goals,Penalties Faced,Penalties Off Target,Penalties Saved,Saves from Penalty,Fifty Fifty,Drops
Mexico_Liga_MX,2014-2015,Club Santos Laguna,3sdywftwcj3sitdj7k4qhoamt,N. Calderón,Midfielder,11,22,7,4,,,,1,7,34,1789,3,10,422,13,78,34,283,6,39,17,14,1,17,252,82,26,73,443,35,14,288,20,31,112,93,34,172,7,1,86,21,23,9,776,22,23,2,153,159,2,10,68,17,43,10,23,7,14,177,8,21,69,92,113,323,331,24,6,3,5,24,109,2,11,61,2,,1,23,49,24,1,2,7,5,5,,,,,,,,,,,6,,5,1,,3,3,,2,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Santos Laguna,4vylwtfh07waiclgvgcjzqms5,S. Ceballos,Defender,6,12,,1,,,,12,,1,168,,3,60,,11,1,26,,4,3,1,,3,14,25,6,7,61,3,1,46,2,1,11,15,2,10,,,10,,4,2,89,12,3,,16,17,,10,15,,4,1,3,5,1,24,6,2,1,6,18,49,50,8,,,,6,9,,4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Santos Laguna,8dw29j8k2379f7hvij6mna4lx,A. Escoboza,Forward,17,16,1,,,,,10,6,21,715,11,1,157,5,53,11,91,3,20,6,5,1,7,110,40,13,24,164,8,4,111,10,7,44,47,9,67,7,4,30,6,7,4,324,16,5,1,68,55,,10,44,2,9,7,19,9,10,84,2,11,27,33,9,117,120,16,,,,13,40,,4,35,,,1,3,9,6,,1,3,2,2,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Santos Laguna,bhwagnl1p75z1lykaozgju7kl,R. Figueroa,Defender,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Santos Laguna,8bs1wshsk83fdlqsdr6uvs639,D. González,Midfielder,8,22,6,8,,,,,5,15,1930,3,20,694,10,81,5,343,9,39,30,19,2,46,268,192,35,134,703,41,10,491,23,31,173,186,29,153,18,1,121,22,43,36,1021,22,29,3,172,235,,10,108,12,39,5,37,31,12,249,14,25,16,95,201,524,530,77,6,4,,29,141,6,21,77,2,,2,,2,1,,2,,1,1,,,,,,,,,,,1,,5,1,4,,,,1,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Santos Laguna,d97w83jxuf5xhyeb9oiy375xx,J. González,Goalkeeper,32,1,,,,,,,,,90,,,7,,,,3,5,9,,,,,10,8,,,20,,,4,,,9,3,1,8,,,6,1,,1,28,1,,,,15,,10,1,,7,,,1,,1,2,,,,2,4,11,1,1,,,,,,,,,4,4,,,,,,,,,4,,2,,,1,1,2,1,4,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Santos Laguna,1cjnju0wjj7ta7cqmko9isixh,C. Izquierdoz,Defender,24,22,2,6,1,,1,,1,3,1944,4,3,607,2,37,,168,41,87,14,9,2,52,190,313,48,83,651,38,4,424,22,12,170,113,4,127,1,2,87,22,19,46,1000,22,16,14,115,309,1,10,123,3,57,,18,58,3,225,139,24,3,50,192,452,481,110,7,,1,42,102,6,56,65,1,1,14,,,,3,,,1,3,,,,,,,,,,1,,,2,1,1,,,,,2,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Santos Laguna,b76zjb7kv0uxmd8xkywr1kbmd,L. Lozoya,Defender,0,1,,,,,,,,2,90,1,,27,,2,,12,3,4,,,,,12,7,1,4,27,2,,18,2,,8,10,,8,,,6,1,,2,47,1,1,,4,14,,10,1,,1,,,,1,4,1,2,2,3,1,19,19,,,,,1,3,,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Santos Laguna,78k1w4eft33jdn43ut5w0ktzp,C. López,Goalkeeper,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Santos Laguna,c1b9p5bk8hfyw0bi6thva0lw5,A. Marchesín,Goalkeeper,1,22,,3,1,,1,,,,1979,,,188,3,,,120,102,243,1,,2,1,248,163,3,1,527,,,128,23,2,244,43,1,229,,,194,22,1,15,740,22,,,13,430,,10,18,2,155,,8,7,,21,24,25,,2,54,124,283,8,7,,,3,3,,2,11,,169,47,,,,,,,,,67,,18,3,19,25,10,42,13,94,,,,,,,,,,,,,,4,,,,,
Mexico_Liga_MX,2014-2015,Club Santos Laguna,4nzjmby7mtgkrhq1lh20rbzrp,L. Mendoza,Forward,9,14,,,,,,6,3,29,723,2,12,251,9,45,6,134,3,14,8,3,1,12,148,54,12,62,258,12,10,164,6,11,76,49,11,102,2,,45,8,19,7,405,14,8,2,72,95,2,10,38,8,18,4,10,7,10,91,1,7,33,41,69,176,182,19,2,3,,10,53,2,4,31,2,,1,,4,3,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Santos Laguna,ecc0z4kvkeg894k4zbnc6pmmt,J. Molina,Midfielder,4,21,2,7,,,,,2,2,1870,3,9,650,2,61,2,288,9,31,19,16,2,34,167,252,49,104,673,48,5,490,18,20,135,181,16,110,1,,106,21,26,27,944,21,31,13,143,246,,10,117,4,48,2,16,51,8,228,61,20,2,77,185,518,538,85,7,,,40,111,9,34,66,,,2,,,,1,,,,,,,,,,,,,,,1,,2,,1,,,,,1,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Santos Laguna,9ehxd68s2glbcfr1bze96xbyt,J. Orozco,Forward,0,20,6,,,,,5,11,6,1249,,6,181,3,36,1,102,2,4,5,8,,56,109,29,10,64,198,11,2,126,13,23,68,62,12,70,4,1,28,15,12,6,314,20,3,1,51,49,5,10,52,15,4,1,15,30,7,137,3,13,8,29,51,113,130,86,,5,,8,85,2,3,22,9,,,,1,1,1,,,1,1,,,,,,,,,,,3,,6,1,2,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Santos Laguna,5rigugxkjo6yummreudad70t1,C. Orrantía,Midfielder,23,3,,,,,,3,,2,23,,,11,,1,,6,,,,,,,7,2,,4,12,,,8,2,,4,,,6,,,1,,,,16,3,,,,7,,10,,,,,,,,,,2,2,,4,7,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Santos Laguna,bhodf8xlmd0drkplbrf7llsk5,A. Rentería,Forward,7,22,5,5,,,,3,9,22,1647,3,6,387,21,106,9,226,,11,13,23,1,26,202,85,15,82,395,19,29,286,17,46,93,125,16,105,12,1,72,19,20,11,699,22,9,4,139,93,4,10,99,23,16,9,31,25,19,190,6,18,23,65,71,294,302,51,2,,4,14,91,1,10,74,13,,,,1,1,2,3,,1,3,,,,,,,,,,,3,,5,1,1,,,3,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Santos Laguna,ayhu9k3hcyu95f26myefk0gr9,U. Rivas,Midfielder,16,1,,,,,,,1,,71,,,15,,1,1,4,1,2,1,,,1,6,7,,4,16,1,,9,1,,6,4,,5,,,3,1,1,1,28,1,1,,2,6,,10,,,1,1,,,,3,2,1,,2,5,10,10,1,,,,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Santos Laguna,cb2u04rzq9003bsqxl3kcgzpx,É. Rivera,Midfielder,18,11,,,,,,11,,3,117,2,,34,,6,,22,3,4,1,1,1,3,19,2,,7,35,5,,23,1,1,11,7,3,13,,,4,,3,1,50,11,2,,7,9,,10,5,,1,,2,3,1,13,,2,3,5,13,23,24,6,,,,,8,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Santos Laguna,4ocnbwgzdtenablyqmsrzskb9,R. Salinas,Midfielder,17,17,,2,,,,9,5,2,722,1,6,302,3,51,1,173,4,10,8,3,2,10,63,97,13,30,309,17,4,249,11,5,40,104,7,41,2,,47,8,13,5,405,17,11,1,52,85,,10,30,2,20,1,6,7,3,69,10,13,6,29,69,263,269,17,1,,,13,39,,17,23,,,1,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
Mexico_Liga_MX,2014-2015,Club Santos Laguna,5o2xdk3vrixki7ft4qsakez11,Djaniny,Forward,21,20,4,4,,,,3,11,16,1447,3,8,303,14,71,2,194,2,6,15,13,1,71,249,42,17,86,326,41,29,228,15,28,92,74,17,100,6,,64,17,23,8,655,20,23,2,196,98,,10,116,15,6,2,24,48,45,315,23,16,16,128,83,211,234,119,2,1,4,16,199,1,5,68,14,1,,,,,4,3,,5,7,,,,,,,,,,,1,,4,2,1,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Tigres UANL,3fu6aqiio3nm7tovgb6515j2t,V. Alvarado,Midfielder,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Tigres UANL,a07qa8wa5v6aa040b5yev5p05,E. Arévalo,Midfielder,5,14,,,,,,5,6,1,703,,3,383,1,52,,152,1,6,6,4,1,4,65,191,19,47,396,2,,325,9,5,53,123,5,40,2,,63,9,15,14,474,14,2,2,47,108,1,10,34,1,18,,11,4,,55,5,10,1,17,113,330,343,8,1,,2,16,21,3,12,30,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Tigres UANL,6stnu5c38qqzze7xbyrfwb74l,H. Ayala,Defender,4,18,,1,,,,,1,,1600,3,,909,2,28,,266,24,66,14,1,2,21,137,546,41,64,942,10,4,742,15,3,130,187,8,94,,,93,18,20,36,1159,18,5,12,77,372,1,10,99,2,70,,22,36,2,134,59,17,,14,355,780,812,57,4,,,40,35,1,41,63,1,,12,,,,1,,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Tigres UANL,bn8eqcglavl5j1kmlgyy3hed,A. Briseño,Defender,13,7,,1,,,,4,1,,377,4,,186,,17,,69,5,9,6,,,9,34,96,8,17,191,10,,152,4,,26,32,1,20,,1,24,3,6,6,259,7,8,4,30,81,,10,17,,13,,2,7,1,46,24,4,,20,61,161,165,16,1,,,7,29,1,9,10,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Tigres UANL,eosduweo896mdq134v5lu0pud,H. Burbano,Midfielder,10,12,1,1,,,,2,6,22,832,3,9,284,11,79,15,207,3,9,13,4,2,8,140,47,11,37,285,12,9,227,7,16,46,109,17,63,9,1,35,10,19,9,488,12,7,,98,40,5,10,46,12,12,12,21,5,17,111,1,9,26,57,57,239,239,13,1,2,,10,65,1,4,41,4,,,3,6,3,1,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Tigres UANL,8eb0x6klamglotez9w6nsh3o5,A. Carreño,Forward,13,7,,,,,,1,4,4,412,,6,75,3,14,,51,,,3,4,1,12,45,8,5,24,83,7,2,55,4,8,24,31,5,24,1,,8,6,5,4,140,7,3,,29,15,3,10,20,4,4,,5,9,3,50,3,5,4,18,23,51,59,21,1,2,,5,30,,2,11,2,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Tigres UANL,cwd9n2pi4gpyy486mnm7hvqhh,G. Castillo,Midfielder,32,2,,,,,,2,,7,91,,,32,2,7,1,13,1,1,2,2,,2,20,14,2,5,32,1,1,24,1,3,6,18,1,12,,,4,,2,2,58,2,,,9,6,,10,5,1,2,1,2,,1,11,1,1,8,4,1,26,26,2,,,,2,6,,,5,1,,1,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Tigres UANL,ebd087qhfyhs6i8k2442xgb11,J. Dueñas,Midfielder,29,18,2,6,,,,2,4,13,1459,16,12,803,11,145,12,503,6,20,12,17,2,11,200,222,20,95,828,20,11,643,12,27,115,215,29,128,8,3,83,16,25,16,1088,18,13,3,105,214,,10,59,10,70,7,22,9,10,125,14,14,29,55,254,689,713,20,5,,,16,66,4,17,50,,,2,4,14,8,2,1,5,2,3,,,,,,,,,,,1,,1,1,,,,,1,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Tigres UANL,d5v66qyfnyed52vg60c8xblxx,A. Escoto,Midfielder,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Tigres UANL,cje0cib3r1m2fdhxaxcyeevp,J. Espericueta,Midfielder,34,1,,,,,,1,,,25,,,15,,4,,8,,,,,,,3,5,,2,15,1,,11,,,2,5,1,2,,,,,1,,16,1,1,,3,3,,10,,,2,,,,,3,,,,3,3,13,13,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Tigres UANL,5seuruocknsnp24elefzrwdsl,E. Esqueda,Forward,16,16,2,1,1,1,,11,4,2,490,,7,101,2,35,,60,,2,3,7,,9,43,28,4,18,108,10,,86,2,11,20,20,5,21,4,,13,5,6,2,171,16,6,1,37,22,,10,26,4,2,,11,11,3,57,,2,3,22,31,82,88,20,,1,,4,31,,2,15,6,,,,1,1,,,,,,,,,,,,,,,,,,2,1,1,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Tigres UANL,bhforubddmdvwp9r508bsdoet,J. Estrada,Defender,14,12,,1,,,,,2,36,1005,94,1,399,2,63,10,217,7,19,9,2,2,9,147,138,23,53,417,15,1,334,10,3,72,29,7,92,3,24,46,12,16,16,682,12,11,1,65,166,2,10,47,1,11,9,16,8,1,82,10,12,36,26,159,329,345,17,4,,,20,35,3,12,39,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Tigres UANL,3brsbjbzkowz9i2sq8gthncnp,A. Fernández,Goalkeeper,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Tigres UANL,eo9onyvn5rc88vavgwp9glryt,J. Guerrón,Midfielder,8,17,6,3,1,,1,1,7,41,1372,3,14,354,27,116,4,240,4,7,11,22,2,24,248,53,7,68,364,50,26,283,14,38,75,70,18,108,5,,40,16,23,9,672,17,15,,169,61,,10,63,16,6,4,17,16,35,209,4,16,42,122,117,279,289,40,2,6,1,7,146,,4,47,7,,,,3,1,5,5,1,,,,,,,,,,,,,4,,6,1,1,1,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Tigres UANL,7uuli7jqi66bkkotgkypsignp,N. Guzmán,Goalkeeper,1,17,,3,,,,,,,1530,,,170,,,,44,39,90,1,,2,2,104,215,,4,353,1,,189,14,,94,58,1,70,,,120,17,1,24,515,17,1,,7,218,,10,6,,70,,4,2,1,11,9,16,,3,77,134,259,4,5,,,,5,,3,4,,157,20,,,,,,,,,43,1,8,2,17,13,8,30,8,37,,,,,,,,,,1,,,,2,,,,,1
Mexico_Liga_MX,2014-2015,Club Tigres UANL,envpdcapbpk8477snh5aidhp1,I. Jiménez,Defender,2,9,,,,,,2,1,3,670,73,3,315,3,46,1,134,6,14,8,2,,8,78,141,23,32,320,9,3,260,5,4,46,23,3,38,,13,45,7,16,11,516,9,7,,56,96,,10,40,2,14,1,9,6,3,70,8,5,3,22,155,269,274,14,2,,,21,30,2,23,34,1,,3,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Tigres UANL,lgp88ye6zxaut9f9a8ea6ifp,G. Lugo,Midfielder,23,15,2,,,,,6,6,12,782,1,12,365,6,75,4,211,1,7,5,7,1,8,130,88,11,67,369,12,5,285,7,12,74,64,9,71,2,,57,9,16,17,490,15,5,,56,95,,10,29,5,10,4,8,5,8,69,8,8,14,32,135,292,295,13,1,1,,9,40,2,4,24,1,,2,,2,2,2,2,,,,,,,,,,,,,1,2,,2,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Tigres UANL,1pr709b760f7kc7x5p8x3s991,U. Luna,Midfielder,98,1,,,,,,,1,2,29,1,1,9,1,1,,5,,1,,,,,5,2,,1,9,,1,7,,,2,2,,4,,,1,1,,,14,1,,,2,4,,10,1,,,,,,,2,,,2,1,2,7,7,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Tigres UANL,6c5qedagljommpvgllic6icb9,L. Martínez,Midfielder,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Tigres UANL,do3gqdmzzs8vmd58n0fsgz1zp,E. Palos,Goalkeeper,22,2,,,,,,,,,180,,,17,,,,8,7,21,,,,,21,12,,,41,,,9,1,,21,5,,21,,,13,2,,,59,2,,,,31,,10,,,11,,,,,,3,1,,,5,12,20,,1,,,,,,,,,15,4,,,,,,,,,6,,2,,,3,,3,3,10,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Tigres UANL,casil63kq0cfbxw6sr0q9unrp,G. Pizarro,Midfielder,19,17,,6,,,,1,2,3,1380,2,6,895,5,83,1,445,3,23,15,9,1,16,155,363,49,101,931,36,11,772,13,16,124,278,11,115,4,,109,16,20,13,1165,17,32,3,135,275,,10,100,7,35,1,16,26,8,177,41,14,4,61,295,774,807,42,3,,,37,77,12,33,74,,,1,,1,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
Mexico_Liga_MX,2014-2015,Club Tigres UANL,ftlw4gsezckwp2oud3fdt1at,J. Rivas,Defender,24,17,1,7,,,,,,,1530,6,1,824,2,38,,223,31,63,4,8,2,16,120,521,25,45,852,18,1,668,13,11,108,345,1,75,1,,79,17,12,33,1085,17,9,5,62,262,3,10,69,3,76,,14,31,2,109,72,15,,24,207,718,744,47,5,,2,23,40,2,64,38,1,,7,,,,2,1,,,,,,,,,,,,,,,,1,,1,,,1,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Tigres UANL,yg8ti1bgub7sqln98ibtrd91,H. Rodríguez,Defender,27,1,,1,,,,,,,90,,,36,,1,,6,1,2,,,,3,5,26,,3,37,2,1,30,,,5,8,,2,,,3,1,,3,50,1,,1,3,17,,10,2,,2,,,1,,7,10,,,2,11,31,32,4,1,,,,5,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Tigres UANL,exftif1568v22xyk6oqhv41qt,Rafael Sóbis,Forward,9,15,7,4,,,,1,1,26,1302,4,23,414,23,122,28,324,,12,8,17,1,18,218,73,4,76,457,11,10,345,12,37,88,151,24,160,17,,49,14,24,3,738,15,5,2,87,95,,10,48,20,24,2,27,9,7,114,2,13,75,48,89,327,369,27,3,1,1,4,66,,2,39,10,,,23,78,39,,1,9,3,3,,,,,,,,,,,4,,6,2,1,2,2,1,1,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Tigres UANL,egxjm7zr1qa4ig4rqttq1lu51,E. Solís,Defender,20,4,,,,,,2,,,208,24,,105,,15,,46,3,5,5,1,,3,25,47,3,12,110,2,1,87,1,1,17,52,,10,,3,13,2,6,7,176,4,,1,18,39,,10,11,,6,,4,3,1,24,9,1,,10,4,89,93,6,1,,,3,13,,5,8,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Tigres UANL,6t4m47wbrylj0zp336aogocet,J. Torres Nilo,Defender,6,17,,5,,,,,,31,1530,118,3,673,3,112,16,362,12,33,12,6,2,10,225,247,53,74,700,26,14,566,14,8,107,258,12,118,1,40,91,17,22,20,1151,17,18,1,153,273,,10,110,2,27,16,22,21,15,184,28,16,31,64,57,569,593,31,5,,,48,74,5,45,89,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Tigres UANL,cfc38fybizx6ev3gvg1tv6ok5,D. Villalpando,Midfielder,28,8,,,,,,4,4,2,359,,7,208,2,34,4,150,2,5,1,5,1,4,57,41,8,20,212,3,9,183,4,9,25,67,8,27,3,,21,4,6,6,291,8,3,,45,62,3,10,25,4,4,2,8,,3,49,,5,8,20,49,183,187,4,,1,2,6,24,2,2,25,,,,2,6,4,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Tigres UANL,g2b0g1dxjxj9wk3rf5ivrtg5,M. Viniegra,Midfielder,15,1,,,,,,,,,90,,,66,,6,,40,,2,,,,,10,21,3,5,68,2,1,58,,,7,19,1,5,,,9,1,1,2,77,1,1,,7,19,,10,6,,3,,1,1,,8,1,,,2,24,59,61,1,1,,,3,2,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Tigres UANL,azo5b09nmtvgiw8xdho8xv9w5,A. Zamora,Defender,35,1,,,,,,,,1,90,,,74,,11,,36,,1,,,,1,9,35,,4,76,1,1,68,,,5,19,1,4,,,3,1,1,2,87,1,1,,6,23,,10,2,,3,,1,,2,7,3,,1,4,23,69,71,1,1,,,,5,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Tigres UANL,bovk9ga2q38axmomcanv67h79,D. Álvarez,Midfielder,11,12,2,2,,,,7,2,17,616,5,6,283,8,72,7,205,,3,1,,,2,88,49,3,35,285,4,16,242,3,8,38,145,13,50,1,,42,5,7,5,394,12,4,,55,47,,10,26,8,5,7,7,,13,57,1,3,17,29,21,245,247,2,2,1,,3,31,,2,26,,,,,2,,,,,3,3,,,,,,,,,,,2,,1,,,,,,1,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Tijuana Xoloitzcuintles de Caliente,fj1i8kknme2uzp700o8wwic5,J. Arango,Midfielder,18,31,9,1,0,0,0,1,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Tijuana Xoloitzcuintles de Caliente,ehj1pabo9ovixh46axxz0bglx,F. Arce,Midfielder,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Tijuana Xoloitzcuintles de Caliente,6glxg9gvqn1uc1jmwisnml68l,P. Arriola,Attacker,,5,0,1,0,0,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Tijuana Xoloitzcuintles de Caliente,3i69cd9j8djmss9wolt8ooqmt,J. Ayoví,Attacker,8,6,0,0,0,0,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Tijuana Xoloitzcuintles de Caliente,d05jqknpj4nbxaw1ehvnxh5ud,D. Benedetto,Attacker,10,34,15,2,0,0,0,3,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2014-2015,Club Tijuana Xoloitzcuintles de Caliente,eqsapgkkmq56bg5wg85en8mvp,E. Castro,Midfielder,5,8,0,1,0,0,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
