liga,temporada,equipo,id,nombre,posicion,dorsal,Games Played,Tackles Won,Unsuccessful Launches,Successful Long Passes,Recoveries,Aerial Duels lost,Successful Open Play Passes,Successful Passes Own Half,Total Passes,Total Clearances,Total Losses Of Possession,Unsuccessful Passes Own Half,Backward Passes,Duels lost,Goals Conceded Inside Box,Aerial Duels won,Duels won,Key Passes (Attempt Assists),Throw Ins to Own Player,Successful Launches,Touches,Total Unsuccessful Passes ( Excl Crosses & Corners ),Duels,Goals Conceded,Substitute Off,Successful Passes Opposition Half,Throw Ins to Opposition Player,Unsuccessful Short Passes,Goals Conceded Outside Box,Forward Passes,Unsuccessful Crosses open play,Leftside Passes,Foul Attempted Tackle,Index,Starts,Total Fouls Conceded,Ground Duels won,Unsuccessful Passes Opposition Half,Aerial Duels,Appearances,Unsuccessful Long Passes,Open Play Passes,Interceptions,Unsuccessful Crosses & Corners,Total Successful Passes ( Excl Crosses & Corners ) ,Ground Duels lost,Successful Short Passes,Rightside Passes,Time Played,Tackles Lost,Total Tackles,Ground Duels,Winning Goal,Times Tackled,Blocks,Substitute On,Unsuccessful lay-offs,Shots Off Target (inc woodwork),Clean Sheets,PutThrough/Blocked Distribution,Blocked Shots,Overruns,Successful Dribbles,Through balls,Total Touches In Opposition Box,Penalty Goals Conceded,PutThrough/Blocked Distribution Won,Handballs conceded,Unsuccessful Dribbles,Corners Taken (incl short corners),Successful Crosses & Corners,Yellow Cards,Total Shots,Corners Won,Total Fouls Won,Successful Lay-offs,Shots On Target ( inc goals ),Successful Crosses open play,Offsides,Unsuccessful Corners into Box,Penalties Conceded,Goals,Goals from Outside Box,Left Foot Goals,Home Goals,Away Goals,Penalties Taken,Goals from Inside Box,Headed Goals,Attempts from Set Pieces,Straight Red Cards,Total Red Cards,Assists (Intentional),Goal Assists,Right Foot Goals,Successful Corners into Box,Set Pieces Goals,Second Goal Assists,Hit Woodwork,Penalty Goals,Clearances Off the Line,Red Cards - 2nd Yellow,Foul Won Penalty,Saves from Penalty,GK Unsuccessful Distribution,Punches,Saves Made from Inside Box,Penalties Saved,Saves Made from Outside Box,Penalties Faced,Saves made - parried,Own Goal Scored,Goal Kicks,Saves Made,Saves made - caught,GK Successful Distribution,Last Player Tackle,Goalkeeper Smother,Catches,Penalties Off Target,Crosses not Claimed,Drops,Other Goals
Mexico_Liga_MX,2019-2020,Club Puebla,cdeomoi09osphftlezrqa7qol,L. Cavallini,Forward,9,17,6,2,5,27,58,123,52,228,10,164,13,63,118,20,71,112,10,4,,465,78,230,26,1,101,,72,6,55,3,63,12,10,12,32,41,68,129,17,6,201,3,3,150,60,145,47,1213,4,10,101,2,32,3,5,4,23,1,12,9,8,7,1,76,2,6,5,12,,3,5,36,12,25,10,13,3,4,,,5,,3,3,2,1,5,1,,1,1,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Puebla,9o3oeacjbkfi3jkku7z1b0k45,A. Chumacero,Midfielder,3,13,7,3,11,43,6,176,78,242,9,104,13,58,62,11,2,32,13,21,,394,57,94,12,9,113,6,45,1,67,14,81,14,10,13,19,30,58,8,13,12,233,4,14,185,56,174,36,908,4,11,86,0,10,,,,7,,20,2,,6,,14,1,6,,3,,6,4,10,4,13,,3,6,2,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Puebla,80jgo5f50a94hyuglcc2rxjo5,G. Corral,Defender,4,11,10,5,28,49,9,408,203,481,27,127,17,55,29,11,6,32,12,67,3,722,60,61,14,1,227,21,39,3,183,17,211,6,10,10,8,26,70,15,11,21,466,10,27,421,20,393,32,914,4,14,46,0,9,5,1,,5,3,10,1,,7,,7,,3,1,3,11,9,1,5,3,5,1,,5,,6,,,,,,,,,,,1,1,,1,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Puebla,67xkw0v7i1og0x9x5cdbsg1qt,O. Fernández,Midfielder,25,16,2,3,6,54,16,318,127,423,4,184,20,120,57,18,4,33,39,5,1,630,84,90,21,5,239,,76,3,101,20,69,3,10,14,6,29,105,20,16,8,397,4,41,339,41,333,133,1241,3,5,70,0,33,,2,1,3,,26,6,1,9,3,30,3,9,1,12,42,27,1,7,4,15,4,4,4,8,16,,1,,,0,1,,1,,,,,1,3,1,18,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Puebla,d7i99kko5b6rcy5u3q0zuyt7u,E. García,Forward,29,1,,,,,,1,1,1,,,,,,,,,,,,1,,,,,,,,,,,,,10,,,,,,1,,1,,,1,,1,1,1,,,,0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Puebla,4hlc9noo008xoxrf5sgrm02d,P. González,Midfielder,7,17,14,10,76,90,19,470,229,568,18,121,24,77,67,20,10,49,6,23,4,792,80,116,24,1,262,1,54,4,159,8,189,8,10,16,22,39,67,29,17,26,548,33,11,488,48,412,143,1448,13,27,87,0,13,11,1,,9,2,19,4,1,7,,3,3,10,2,4,6,3,4,12,2,5,3,3,1,,2,,1,1,,0,1,,,,,,,1,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Puebla,9xwyo231y43x30otwh2vnydx,E. Herrera,Forward,15,18,4,2,1,14,13,33,14,63,5,38,2,10,18,7,16,26,3,,,115,26,44,7,,25,,23,,25,1,8,1,10,1,2,10,25,29,18,3,59,,1,37,5,36,20,299,,4,15,0,3,2,17,,1,,3,2,,,,20,2,1,,,,2,,4,2,7,2,3,2,1,,,2,,,2,0,,2,1,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Puebla,aa5kj45eisniowqbhczo0tiei,Daniel Lahud,Midfielder,6,1,,,1,2,1,8,5,10,,7,1,3,2,3,,2,,,,23,2,4,3,,3,,1,,2,,5,,10,1,,2,1,1,1,1,10,,,8,1,7,,90,,,3,0,1,,,,2,,1,,1,2,,,,1,,1,,,,3,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Puebla,d7xz2xy18r274oi3vbjvyko2d,C. Marrugo,Midfielder,18,16,13,3,21,60,6,377,161,488,9,144,16,72,77,15,6,41,18,4,3,641,99,118,20,9,234,,85,5,182,3,122,13,10,14,24,35,95,12,16,14,475,11,12,389,71,368,112,1059,10,23,106,0,18,2,2,1,2,1,24,1,,8,5,12,1,15,,11,11,6,2,7,6,5,5,5,,,7,,2,,,1,1,1,2,,1,,,1,1,2,3,,,1,1,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Puebla,eynp2mtuc2ertd1v1m6jdj7bp,O. Martínez,Midfielder,8,18,13,13,59,97,17,536,209,769,6,325,33,114,94,19,9,65,29,6,,1078,195,159,24,7,384,1,138,5,279,12,194,7,10,18,22,56,207,26,18,57,712,6,45,574,77,515,182,1579,9,22,133,0,46,1,,,20,3,29,8,2,16,2,21,2,10,5,17,34,19,3,33,14,19,8,13,8,1,21,,2,,,1,1,2,2,,11,,,4,4,2,9,,,,2,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Puebla,7joud4uhw1jel9hzs110nquol,C. Menéndez,Forward,11,9,3,,3,10,23,43,25,77,5,42,2,28,43,10,22,41,6,,1,160,18,84,15,1,34,,18,5,18,2,16,4,10,4,6,19,18,45,9,,61,2,2,59,20,56,15,463,1,4,39,0,7,1,5,,6,,6,1,1,6,1,19,1,4,,4,,,,9,1,13,4,3,,1,,,1,,,1,0,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Puebla,92c0c4oglziwhk21fctp0z7it,L. Noriega,Midfielder,14,1,,,,1,,1,1,1,,,,,1,,,,,,,1,,1,1,,,,,1,1,,,1,10,,1,,,,1,,1,,,1,1,1,,8,,,1,0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Puebla,6thgb8y8yhjw4wvgkpxybyy8l,J. Paganoni,Defender,28,15,15,13,11,61,16,360,192,458,36,135,25,66,52,27,12,69,8,95,1,756,87,121,37,,182,13,56,10,181,14,187,7,10,13,12,57,76,28,15,31,445,17,14,371,36,360,24,1263,9,24,93,0,12,6,2,,,2,20,,,10,,10,2,3,,6,,3,1,,7,27,,,3,2,,,,,,,,,,,,,,2,2,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Puebla,3e3axiajqbklgx9mx8swir55h,M. Perg,Defender,25,13,6,16,23,30,16,203,158,280,63,76,19,19,29,14,40,61,1,1,4,413,71,90,17,1,51,3,27,3,124,,77,4,10,13,9,21,52,56,13,44,272,7,,209,13,186,60,1122,6,12,34,0,,12,,,3,2,6,2,,1,,5,1,4,1,,,,1,3,,11,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Puebla,a1ootdgvyfcn6u2tdmnts68ve,I. Reyes,Defender,12,1,,,1,,,12,5,14,,2,,3,,,,,,,,15,2,,,,7,,2,,3,,5,,10,,,,2,,1,,14,1,,12,,11,3,9,,,,0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Puebla,32d1wbtc1fdy41cj1ky302b55,S. Reyes,Midfielder,26,1,1,1,,,,5,3,9,1,4,1,2,,1,,4,,,,15,3,4,1,,3,,1,,3,1,3,,10,,,4,3,,1,2,8,,1,6,,6,1,20,1,2,4,0,,,1,,,,1,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Puebla,6j3bm21a0cvvf6ig293ia9bkl,G. Rodríguez,Defender,16,11,12,14,35,33,20,235,180,289,38,49,21,17,33,11,5,25,,11,4,394,43,58,12,,66,1,16,1,125,2,52,3,10,10,6,20,24,25,11,27,278,9,2,246,13,211,95,923,2,14,33,0,1,6,1,,1,2,5,,,1,,3,1,,,,,,,1,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Puebla,4ot1kgzs0v5ts34byfq3qket,J. Rodríguez,Goalkeeper,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Puebla,s3a9k2wvfu81085mmmmhcyxh,J. Salas,Midfielder,6,4,2,1,11,22,1,96,60,113,4,19,6,12,5,3,2,7,2,,2,136,16,12,3,1,37,,12,,33,,39,3,10,3,3,5,10,3,4,4,112,1,,97,4,86,29,273,1,3,9,0,1,2,1,,2,1,2,,,2,,,,1,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Puebla,4ocnbwgzdtenablyqmsrzskb9,R. Salinas,Midfielder,0,5,6,4,14,24,5,144,47,171,2,34,6,27,21,9,3,16,2,1,,210,25,37,11,1,99,,18,2,40,2,44,5,10,3,6,13,21,8,5,7,169,2,2,146,16,132,60,299,2,8,29,0,5,,2,,2,,5,,1,2,,3,2,5,1,,,,2,4,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Puebla,1jrk5xyc6axcr37oat4ihduy,A. Soto,Midfielder,191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Puebla,f4rx6d6ufs84ylh7yvceurh05,C. Tabó,Forward,10,17,10,1,,42,19,180,40,266,8,166,13,56,79,19,19,85,13,1,,493,80,164,22,6,150,,75,3,68,14,64,11,10,12,19,66,84,38,17,5,259,4,17,186,60,186,78,1175,6,16,126,1,30,,5,2,10,1,23,8,9,20,3,56,2,9,,18,6,4,4,20,13,32,6,10,3,5,3,,3,,1,3,0,,3,,,,,2,2,2,1,,,1,,,,1,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Puebla,x0l4a3ldh0ibrwqvesc7kfyt,N. Vidrio,Defender,33,17,28,23,62,65,23,458,248,608,49,178,38,45,65,25,39,110,9,76,2,965,128,175,31,,234,24,81,6,283,7,237,12,10,15,18,71,97,62,17,47,583,33,7,480,42,418,43,1443,19,47,113,0,6,16,2,,3,1,26,4,1,5,2,14,3,14,,4,,2,4,5,5,19,,2,2,1,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Puebla,9ydn81kyj239kft7a44wol51x,N. Vikonis,Goalkeeper,34,18,1,108,192,173,1,190,230,580,19,219,25,,1,25,6,16,1,,60,757,214,17,31,,136,,4,6,399,,101,,10,18,1,10,189,7,18,210,277,,,366,,174,80,1620,,1,10,0,,,,,,2,1,,,3,,,3,1,,,,,1,,,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,7,27,,18,3,13,,163,46,3,172,,4,8,,,1,
Mexico_Liga_MX,2019-2020,Club Puebla,f256efmt29vuhzatk0fhg3rl6,I. Vázquez,Defender,13,1,1,,,4,1,5,4,7,1,2,1,1,2,1,,1,,1,,14,1,3,1,,2,,1,,3,,,,10,,,1,,1,1,,6,,,6,1,6,3,26,,1,2,0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Puebla,99mrnc95q93g28eqgnm6r9r6d,Á. Zaldívar,Forward,9,3,,,,,3,2,,6,,5,2,2,6,,1,2,,,,10,4,8,,,2,,4,,1,,2,2,10,,2,1,2,4,3,,6,,,2,3,2,1,17,,,4,0,,,3,,,,3,1,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Puebla,azo5b09nmtvgiw8xdho8xv9w5,A. Zamora,Defender,23,2,6,4,5,10,3,28,13,50,5,29,7,6,10,3,1,10,1,17,2,103,19,20,4,1,19,1,10,1,30,6,14,5,10,2,5,9,18,4,2,9,47,4,6,31,7,26,,135,,6,16,0,,,,,1,,7,,,,,1,,4,,,,1,,1,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Puebla,6xondg5rhae78piwak96m54np,J. Zavala,Midfielder,17,16,3,8,27,34,30,347,171,426,25,81,18,39,62,16,50,64,6,1,2,519,71,126,20,1,184,,46,4,147,,127,12,10,10,20,14,53,80,16,25,418,9,,355,32,328,113,954,5,8,46,0,2,4,6,,7,1,7,1,,1,1,20,3,4,,1,,,2,8,2,5,,1,,,,,,,,,,,,,,1,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Puebla,3joovw2f31i5i94cl89dwyy1h,J. Zárate,Midfielder,21,7,6,1,5,13,4,53,24,72,4,38,5,17,16,6,1,22,2,6,1,152,16,38,7,,33,2,12,1,29,4,7,1,10,2,3,21,16,5,7,4,69,7,5,56,12,51,19,252,1,7,33,0,6,,5,,,,3,3,,6,,6,,1,1,4,1,1,,2,3,8,,2,1,,1,,1,1,1,1,0,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Puebla,812w5nzemdj9bi101mlewuvv9,D. Álvarez,Midfielder,7,5,2,,1,7,,31,9,35,,18,,3,12,4,,8,2,,,61,4,20,4,2,22,,3,,8,1,7,1,10,2,1,8,6,,5,1,34,,2,31,12,30,17,171,1,3,20,0,7,,3,,2,,2,,3,3,,2,1,1,,3,1,,,2,,2,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Santos Laguna,apsv0c0r1zc7q3bjqex8033kl,J. Abella,Defender,0,3,3,3,12,15,14,94,50,122,9,30,5,6,20,4,3,7,1,8,2,161,23,27,6,1,49,1,13,2,53,4,48,1,10,3,1,4,22,17,3,10,117,5,4,99,6,87,15,260,1,4,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Santos Laguna,cs0ukx1l3r8kdyn8iu26qupyh,C. Acevedo,Goalkeeper,1,3,,10,20,17,,17,24,65,2,26,3,,,3,,,,,9,84,26,,4,,15,,1,1,50,,6,,10,3,,,23,,3,25,25,,,39,,19,9,270,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,1,1,,6,,2,,29,7,,24,,,1,,,,
Mexico_Liga_MX,2019-2020,Club Santos Laguna,cb6oodfu9rk751khbomxg2yuh,E. Aguirre,Forward,19,5,,,,5,6,14,1,26,1,20,2,6,13,1,6,8,,,,44,12,21,1,,14,,11,,9,,4,,10,,1,2,10,12,5,1,26,1,,14,7,14,7,90,1,1,9,0,5,,5,,2,,2,,,,1,6,1,,,,,1,,3,1,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Santos Laguna,9txaaokrq6jn39otwm2omwdzp,D. Andrade,Midfielder,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Santos Laguna,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,Defender,17,20,18,24,23,99,19,500,230,636,25,238,41,113,98,25,21,113,21,176,7,1156,122,211,31,,291,20,86,6,296,26,39,9,10,20,27,92,108,40,20,36,620,36,27,514,79,491,188,1800,18,36,171,0,41,2,,,6,4,20,3,4,26,,22,6,6,3,21,,7,4,9,11,30,,3,7,,,,1,,1,1,0,,1,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Santos Laguna,2ufqv9nnv9m88e2b9vcnb5979,M. Balda,Midfielder,23,3,3,,4,8,,77,24,89,,20,2,15,12,1,2,13,4,,,118,10,25,1,1,56,,10,,25,,25,2,10,1,2,11,10,2,3,,87,,2,79,12,75,24,161,1,4,23,0,5,,2,,1,,,,,2,,2,,,,2,,1,1,3,1,5,1,2,1,,,,1,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Santos Laguna,bqxblzyl35uts9hxtfchhp0ph,E. Castillo,Forward,13,20,12,6,9,58,37,255,77,353,14,263,17,83,138,24,22,96,27,11,2,722,96,234,30,4,183,9,86,6,73,29,98,12,10,20,22,74,108,59,20,10,351,8,29,257,101,248,99,1741,5,17,175,2,67,3,,2,10,3,35,9,10,23,,85,5,17,1,29,1,3,3,30,32,34,18,20,3,9,,1,4,,,2,2,,4,1,,,,2,2,3,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Santos Laguna,87gmnnxvwtr265s3efeziwrft,A. Cervantes,Midfielder,6,13,7,3,10,36,13,297,126,332,4,70,11,63,50,8,4,24,4,4,,435,34,74,9,3,172,,29,1,79,2,86,8,10,5,9,20,25,17,13,5,331,5,2,298,37,288,104,599,1,8,57,0,19,2,8,,5,,8,2,2,11,,9,,3,,4,,,,9,1,1,7,4,,,,,,,,,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Santos Laguna,4531lhau95nvqia7uzei903x1,J. Correa,Forward,9,13,4,1,7,20,28,105,25,164,6,110,9,24,75,6,22,40,5,1,,293,55,115,8,1,84,,51,2,40,1,55,9,10,6,15,18,47,50,13,4,160,1,1,109,47,102,45,690,1,5,65,0,23,1,7,2,9,2,10,6,,9,,31,1,4,1,8,,,2,16,4,6,10,7,,1,,,1,,1,0,1,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Santos Laguna,bijkyq3dfwpy22qabssbvkic5,J. Cortés,Midfielder,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Santos Laguna,yjqa4y6eca2qkf99e8ooxuui,J. Díaz,Defender,4,1,1,,3,4,,33,14,37,,11,1,6,2,1,2,4,2,9,2,62,4,6,2,,21,,2,1,14,2,16,,10,1,,2,5,2,1,2,37,1,2,33,2,30,1,90,,1,4,0,2,,,,1,,1,,,1,,,,1,,1,,2,,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Santos Laguna,3hspnklskppmobi4ihyg5a09h,Matheus Dória,Defender,0,18,10,48,52,83,42,401,308,593,48,161,65,34,66,21,49,73,,4,10,777,152,139,25,,133,,71,4,284,1,140,8,10,18,23,24,88,91,18,81,544,19,1,441,24,389,135,1575,7,17,48,1,2,26,,,8,4,20,1,,,,17,5,11,1,1,,,6,14,1,8,1,6,,,,2,3,1,1,3,0,,2,1,,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Santos Laguna,2xchh8ku8lm05p0sd89y6gjit,J. Furch,Forward,9,19,6,1,5,42,92,202,55,359,19,199,20,75,138,24,69,106,21,2,,592,135,244,29,8,172,,126,5,102,8,85,13,10,19,21,37,123,161,19,9,337,5,8,224,46,219,97,1623,4,10,83,1,16,4,,8,25,2,32,10,2,12,2,94,6,13,,6,,3,,46,8,17,19,21,3,7,,,10,,2,7,3,4,10,,,,,3,3,8,,,,2,3,,,1,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Santos Laguna,5a80ldh277dry79xzj8vpqbmy,É. Games,Midfielder,201,6,3,1,2,11,3,60,30,87,6,33,6,14,21,3,2,12,,,,125,26,33,4,1,31,,22,1,32,1,21,6,10,2,8,10,21,5,6,4,86,1,1,61,18,59,20,257,4,7,28,0,3,3,4,,,,7,1,,1,,5,1,3,,,,,1,2,,2,1,2,,,,,1,,,0,1,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Santos Laguna,acsje2dbtg32t2pcaqkx7lmnd,J. García,Goalkeeper,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Santos Laguna,9e6gavtd12x5curksj8yno5ih,B. Garnica,Midfielder,7,5,1,,1,5,,16,6,20,,13,,4,10,1,1,10,1,2,,45,1,20,1,,13,,1,,4,5,10,2,10,,3,9,6,1,5,,17,,5,19,10,18,2,57,,1,19,0,6,,5,,1,,3,,,,,2,1,1,1,3,,,,1,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Santos Laguna,1ywn594g4nv3vvqyyy16qjutx,F. Gorriarán,Midfielder,11,18,37,18,58,158,23,571,248,762,8,231,31,110,151,22,19,163,21,10,5,1127,153,314,27,3,363,,100,5,272,10,201,31,10,18,44,144,132,42,18,53,723,24,10,609,128,551,179,1584,14,51,272,0,34,2,,1,15,2,34,10,2,31,2,25,5,21,2,20,1,2,2,19,5,63,3,4,2,,,,,,,,,,,,,1,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Santos Laguna,f1trc7unzeeqvlexvzkltp46i,I. Govea,Defender,3,13,23,27,21,55,21,307,146,435,29,168,40,57,50,14,27,70,6,107,6,724,116,120,17,1,181,25,67,3,201,11,148,7,10,12,14,43,87,48,13,49,423,7,11,319,29,298,29,1093,6,29,72,0,9,6,1,,3,3,18,2,,2,,11,1,5,,3,,8,1,5,4,12,,2,8,,,1,2,1,1,1,1,,1,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Santos Laguna,1v3lq8vey4ddxio0o17fuuitx,J. Isijara,Midfielder,7,15,8,4,11,51,11,174,54,250,6,184,12,57,69,17,14,59,10,17,2,503,70,128,21,6,140,3,58,4,67,38,82,9,10,14,13,45,106,25,15,12,244,7,48,180,58,169,44,1125,4,12,103,0,34,1,1,1,8,1,22,4,3,16,,26,,6,,13,21,14,1,15,8,20,2,7,6,5,10,,3,,,1,2,,3,2,2,,,1,1,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Santos Laguna,7e0gqoexhr0a1nlysflla04id,G. Lajud,Goalkeeper,25,18,,81,103,104,,98,157,402,18,171,16,,4,29,5,6,,,38,528,168,10,36,,77,,2,7,309,,37,2,10,18,2,1,152,5,18,166,160,1,,234,4,131,56,1620,,,5,0,,,,,,3,1,,,,,,8,,,,,,2,,,1,,,,,,2,,,,,,,,,,,,,1,,,,,,,,,,,56,9,26,,19,8,14,,153,46,4,144,,,7,,,,
Mexico_Liga_MX,2019-2020,Club Santos Laguna,8xnzfjqjsx46ardsrrtab9e22,A. Lozano,Midfielder,13,19,9,6,8,45,17,232,76,317,2,133,12,82,59,11,7,42,20,,,500,64,101,15,11,187,1,49,4,86,7,93,4,10,12,11,35,70,24,19,15,295,5,18,253,42,245,56,901,4,13,77,0,19,,7,,16,,17,7,3,14,,21,3,8,,6,21,10,1,26,7,8,9,10,2,,6,,2,1,2,1,1,,1,,5,,,3,4,,8,,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Santos Laguna,czybcajgm1ts1bionzqqrgout,B. Lozano,Midfielder,0,19,14,1,56,86,12,390,122,525,1,348,21,90,134,24,9,130,30,9,,1037,116,264,28,9,312,2,89,4,113,59,102,11,10,19,25,121,195,21,19,27,502,5,100,409,122,353,220,1600,15,29,243,6,69,1,,,26,2,32,9,8,50,1,80,6,18,1,37,47,25,5,50,30,42,14,24,8,5,30,,10,4,1,6,4,1,6,,10,,,5,6,9,13,2,,4,1,,,,,,,,,,,,,,,,,,,,,,,
