liga,temporada,equipo,id,nombre,posicion,dorsal,Ground Duels lost,Successful Open Play Passes,Total Touches In Opposition Box,Interceptions,Aerial Duels won,Ground Duels won,Aerial Duels lost,Times Tackled,Starts,Open Play Passes,PutThrough/Blocked Distribution,Total Tackles,Offsides,Successful Crosses open play,Touches,Unsuccessful Short Passes,Leftside Passes,Successful Passes Opposition Half,Substitute Off,Goals Conceded,Total Unsuccessful Passes ( Excl Crosses & Corners ),Unsuccessful Dribbles,PutThrough/Blocked Distribution Won,Successful Launches,Penalty Goals Conceded,Forward Passes,Time Played,Total Fouls Won,Foul Attempted Tackle,Duels,Overruns,Unsuccessful Long Passes,Successful Passes Own Half,Appearances,Index,Total Clearances,Total Fouls Conceded,Goals Conceded Inside Box,Ground Duels,Successful Long Passes,Unsuccessful Crosses & Corners,Aerial Duels,Rightside Passes,Backward Passes,Shots Off Target (inc woodwork),Successful Crosses & Corners,Tackles Won,Total Passes,Yellow Cards,Tackles Lost,Successful Dribbles,Duels lost,Unsuccessful Passes Opposition Half,Corners Won,Throw Ins to Own Player,Games Played,Successful Short Passes,Unsuccessful Crosses open play,Total Successful Passes ( Excl Crosses & Corners ) ,Clean Sheets,Total Shots,Recoveries,Goals Conceded Outside Box,Throw Ins to Opposition Player,Unsuccessful Launches,Duels won,Key Passes (Attempt Assists),Blocks,Total Losses Of Possession,Unsuccessful Passes Own Half,Winning Goal,Substitute On,Foul Won Penalty,Successful Lay-offs,Shots On Target ( inc goals ),Goals,Total Red Cards,Handballs conceded,Headed Goals,Straight Red Cards,Unsuccessful Corners into Box,Through balls,Corners Taken (incl short corners),Blocked Shots,Right Foot Goals,Goals from Inside Box,Home Goals,Away Goals,Goal Assists,Penalties Conceded,Unsuccessful lay-offs,Hit Woodwork,Goals from Outside Box,Attempts from Set Pieces,Set Pieces Goals,Left Foot Goals,Assists (Intentional),Penalties Taken,Penalty Goals,Clearances Off the Line,Successful Corners into Box,Saves Made from Inside Box,GK Successful Distribution,Goal Kicks,GK Unsuccessful Distribution,Saves Made from Outside Box,Saves Made,Own Goal Scored,Red Cards - 2nd Yellow,Saves made - parried,Punches,Saves made - caught,Catches,Goalkeeper Smother,Penalties Faced,Penalties Off Target,Successful Fifty Fifty,Fifty Fifty,Second Goal Assists,Saves from Penalty,Penalties Saved,Crosses not Claimed,Drops,Last Player Tackle,Other Goals
Mexico_Liga_MX,2020-2021,Club Santos Laguna,3hspnklskppmobi4ihyg5a09h,Matheus Dória,Defender,0,16,420,17,25,35,24,31,2,17,545,16,12,,1,793,43,125,180,,21,133,,5,14,2,284,1530,12,5,106,,90,263,17,10,61,12,18,40,58,2,66,136,30,12,1,8,575,1,4,1,47,95,5,17,17,384,2,442,5,16,103,3,7,44,59,4,18,152,40,0,,,,4,1,,,1,,,,,8,,1,0,1,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Club Santos Laguna,2xchh8ku8lm05p0sd89y6gjit,J. Furch,Forward,9,73,246,88,5,76,41,56,40,16,378,32,8,1,3,647,129,94,215,7,19,133,13,14,,1,107,1404,27,9,246,1,4,46,18,10,21,20,16,114,4,11,132,104,86,14,3,3,391,1,5,11,129,137,13,2,18,254,11,258,2,27,32,3,,3,117,20,2,229,7,2,2,2,20,13,5,,2,,,,,,10,4,4,2,3,3,,4,,1,,,1,2,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Club Santos Laguna,5a80ldh277dry79xzj8vpqbmy,É. Games,Midfielder,201,4,36,,2,2,,2,,2,47,,,,1,56,10,9,17,2,4,11,,,,,16,126,,3,8,,1,21,2,10,,3,4,4,,,4,14,9,,1,,48,,,,6,7,,,2,37,,37,,,6,,,1,2,,,13,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Club Santos Laguna,9e6gavtd12x5curksj8yno5ih,B. Garnica,Midfielder,7,48,161,22,13,8,48,18,31,11,211,24,12,3,19,446,46,57,140,9,9,50,18,6,1,2,73,828,23,5,122,3,4,42,13,10,,7,5,96,5,54,26,13,70,1,19,11,213,2,1,15,66,93,5,10,13,158,54,163,,3,39,4,1,1,56,10,,160,11,0,2,,2,2,1,,1,,,,,,2,,1,0,1,2,,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Club Santos Laguna,3rn2ztesejsxxl57xhpb8vvu,J. González,Midfielder,17,13,23,5,,2,9,3,9,2,30,3,2,,2,80,6,6,16,2,3,7,5,1,,,8,142,3,3,27,2,1,9,4,10,,3,1,22,1,3,5,9,7,,2,1,30,,1,4,16,10,2,1,4,22,3,23,,1,8,2,,1,11,3,,40,,0,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Club Santos Laguna,1ywn594g4nv3vvqyyy16qjutx,F. Gorriarán,Midfielder,11,91,606,29,29,18,90,20,25,17,760,51,29,3,8,1152,119,241,391,,22,157,13,30,3,1,251,1530,38,27,219,1,38,267,17,10,12,41,18,181,55,27,38,203,112,18,8,20,807,4,9,24,111,153,5,18,17,595,16,650,5,25,130,4,3,9,108,20,2,245,31,1,,1,7,7,4,,1,,,8,,12,5,4,4,3,1,3,1,2,2,,1,,,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Club Santos Laguna,f1trc7unzeeqvlexvzkltp46i,I. Govea,Defender,3,1,12,,,1,1,1,,1,16,,1,,,21,2,,4,,,4,,,2,,9,90,,,4,,2,8,1,10,4,3,,2,3,,2,4,3,,,1,16,,,,2,3,,,1,9,,12,1,,4,,,,2,,,4,1,0,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Club Santos Laguna,8lsqglc8j4hthzhq2onan51at,B. Hernández,Defender,26,2,17,3,2,3,5,,1,2,25,1,3,,,44,8,1,12,2,4,8,,1,,,7,94,2,,10,,,5,2,10,2,1,4,7,1,1,3,12,5,,,2,25,,1,,2,6,,2,2,16,1,17,,,2,,,,8,,,11,3,0,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Club Santos Laguna,elow2avgk966z580pispq374l,A. Ibargüen,Forward,23,10,48,2,2,,11,3,7,2,56,4,2,1,,102,5,9,34,2,2,8,2,3,,,11,182,4,1,24,1,3,14,7,10,,1,2,21,2,1,3,20,16,,,1,56,1,1,5,13,8,1,1,7,46,1,48,,2,9,,,2,11,,,28,1,0,5,,,2,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Club Santos Laguna,1v3lq8vey4ddxio0o17fuuitx,J. Isijara,Midfielder,27,43,309,22,11,14,50,15,21,15,389,24,17,5,5,648,60,84,193,8,15,82,10,8,4,2,135,1224,17,6,122,5,22,131,16,10,12,13,14,93,27,33,29,83,96,6,8,10,398,,7,17,58,96,16,39,16,289,29,316,1,14,61,1,6,7,64,8,3,168,19,0,1,,,8,,,1,,,4,1,7,4,,,,,1,,1,1,,1,,,1,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Club Santos Laguna,bj3lt3rad9p93r4soac60f651,I. Jeraldino,Forward,30,39,99,27,2,26,23,31,19,6,144,8,10,7,,264,43,37,72,4,7,45,7,1,1,1,35,614,9,9,119,1,2,37,17,10,6,17,6,62,4,4,57,49,33,6,,5,154,2,5,4,70,44,5,,17,105,4,109,,12,18,1,,1,49,4,,96,5,0,11,,9,6,1,,2,,,,,,1,,1,0,1,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Club Santos Laguna,7e0gqoexhr0a1nlysflla04id,G. Lajud,Goalkeeper,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Club Santos Laguna,8xnzfjqjsx46ardsrrtab9e22,A. Lozano,Midfielder,13,12,73,2,,2,6,1,4,2,92,11,4,,,131,16,15,53,2,4,20,1,6,1,2,23,218,2,1,21,,4,24,7,10,,3,4,18,3,8,3,30,27,,2,4,95,1,,,13,23,,1,7,72,3,75,,2,15,,1,,8,3,,37,5,0,5,,,2,,,,,,5,,8,,,,,,1,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Club Santos Laguna,bs7bkip11z1r1fzftj4a6r8mi,S. Muñóz,Forward,192,3,5,,,,1,2,1,,6,,1,,,12,1,1,4,,,1,,,,,1,16,,,6,,,1,1,10,,,,4,,,2,2,2,,,,6,,1,,5,1,,,1,5,,5,,,,,,,1,,,3,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Club Santos Laguna,1gs5ptbru4t4s0s2vb2r3izca,A. Ocejo,Midfielder,12,6,15,8,,2,7,5,3,,19,1,1,1,,40,3,4,12,,3,4,,,,,3,66,5,2,20,,1,4,6,10,,4,3,13,,2,7,5,8,1,,,20,,1,2,11,6,1,1,6,16,2,16,,2,4,,,1,9,1,,10,,0,6,1,2,1,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Club Santos Laguna,5rigugxkjo6yummreudad70t1,C. Orrantía,Defender,8,17,88,14,5,5,13,7,10,2,112,6,3,,4,196,19,30,73,1,5,24,4,3,2,,42,349,2,3,42,,5,21,10,10,4,8,5,30,3,15,12,14,28,1,4,1,114,1,2,9,24,34,2,7,10,87,15,90,,4,14,,2,3,18,6,,59,5,0,8,,1,3,,,1,,,,,1,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Club Santos Laguna,1hjoecfgitqxsnwsho8kjtyi,R. Prieto,Midfielder,22,2,16,2,3,4,2,1,,,23,1,,,,47,7,3,10,,1,7,,1,,,9,41,1,,9,,,8,4,10,,2,1,4,,2,5,8,5,1,,,25,,,1,3,9,,6,4,18,2,18,,2,3,,2,,6,,,13,,0,4,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Club Santos Laguna,ayhu9k3hcyu95f26myefk0gr9,U. Rivas,Midfielder,16,12,109,3,7,13,12,8,2,6,142,12,11,,,220,21,39,57,3,10,35,1,6,1,,68,505,,2,45,1,14,53,8,10,14,4,10,24,13,,21,23,15,2,,6,145,,5,1,20,22,,13,8,97,,110,1,4,21,,,5,25,2,4,41,13,0,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Club Santos Laguna,e1y7jb2a2ixwmmm0n5l5pu2fp,O. Rivero,Forward,29,43,135,53,,27,37,27,26,11,191,12,1,3,2,341,53,31,112,6,14,56,13,5,1,2,46,984,25,5,134,,3,33,14,10,1,13,10,80,1,13,54,69,53,8,2,,199,,1,13,70,61,12,,14,142,13,143,,18,9,4,,,64,10,1,116,8,2,3,1,3,10,3,,2,2,,,,,5,,3,2,1,,,1,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Club Santos Laguna,yg8ti1bgub7sqln98ibtrd91,H. Rodríguez,Defender,20,19,357,20,23,41,28,27,1,16,446,10,19,,,620,47,108,109,,21,92,1,6,15,2,223,1364,7,6,115,,45,254,16,10,52,13,17,47,50,,68,97,27,11,,14,455,3,5,3,46,53,1,,16,313,,363,3,14,73,4,,22,69,5,11,96,39,1,,,,3,2,1,,,1,,,,2,1,2,2,0,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Club Santos Laguna,5ozmettlihkefrx93mcmy6t0q,O. Ruíz,Forward,199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Club Santos Laguna,8mte9if061bfau2q60ymimz11,G. Sandoval,Midfielder,24,57,170,34,3,6,48,9,28,8,245,28,19,1,5,499,68,14,130,8,7,77,17,6,,,83,780,16,6,120,6,9,63,14,10,1,15,5,105,12,63,15,99,59,12,15,10,255,1,9,13,66,134,14,8,14,166,32,178,,18,51,2,1,,54,23,,202,6,1,6,,3,6,3,,1,,,24,1,34,3,3,2,2,1,,,,,1,1,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Club Santos Laguna,c0hzsi93psm5tmaro90ebyhnt,F. Torres,Defender,5,11,123,5,9,13,11,12,1,5,163,4,9,,,236,17,55,62,,6,43,1,2,4,,96,427,3,9,47,,26,67,5,10,13,11,5,22,20,,25,20,1,2,,6,172,,3,,23,32,1,8,5,109,,129,1,2,31,1,2,12,24,1,,48,11,0,,,,,,1,,,,,,,2,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Club Santos Laguna,c94pw47zvf1kyaj4h7oreon2t,D. Valdés,Midfielder,10,56,400,30,20,22,59,16,22,11,494,22,20,1,3,855,76,109,308,3,16,105,11,13,2,2,191,1033,22,11,153,2,29,172,13,10,6,16,14,115,49,54,38,180,82,16,23,12,562,4,8,17,72,133,18,3,13,408,14,457,1,26,82,2,,7,81,29,4,207,26,0,2,,4,10,,,2,,,29,5,55,15,,,,,3,,1,2,,10,,,3,,,,17,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Club Santos Laguna,9gjhiwq216h83bh8k0cdf3cgl,J. Van Rankin,Defender,2,40,440,18,24,9,47,14,13,13,522,32,24,1,7,852,52,157,303,1,13,83,6,21,4,2,246,1201,15,6,110,,31,154,14,10,13,18,9,87,23,25,23,68,62,5,7,11,533,2,13,10,54,77,7,110,14,427,24,450,4,9,64,4,16,13,56,6,1,150,31,0,1,,,4,2,,1,,,,,,1,2,1,2,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Club Tigres UANL,8f8h57y9u27itkkdehbdss4b9,J. Aquino,Midfielder,20,61,420,32,22,14,105,16,23,18,520,24,34,2,9,842,83,60,284,6,14,100,11,8,3,,118,1367,37,16,196,5,17,148,18,10,9,24,13,166,17,32,30,196,149,10,9,23,523,1,11,34,77,107,14,32,18,406,32,423,5,15,56,1,4,10,119,15,,193,25,0,,1,1,5,,,1,,,,,1,2,,,,,5,1,,1,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Club Tigres UANL,6stnu5c38qqzze7xbyrfwb74l,H. Ayala,Defender,4,17,471,5,15,16,36,11,1,12,540,8,22,,1,690,28,195,159,2,7,71,1,4,7,,241,1031,15,6,80,1,43,326,14,10,39,11,6,53,56,,27,99,20,3,1,16,555,1,6,,28,47,,3,14,428,,484,6,3,44,1,3,15,52,1,8,80,24,0,2,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Club Tigres UANL,3gxwh529yietclalkd1zf8zu2,U. Cardona,Midfielder,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Club Tigres UANL,5av0x4no7v8epor7wm4ss371m,A. Cruz,Defender,18,17,166,3,7,4,26,7,9,6,200,11,10,,2,346,20,23,87,3,13,34,2,7,4,1,59,559,10,1,54,1,14,85,12,10,10,3,13,43,11,7,11,76,46,2,2,10,204,,,6,24,26,2,39,12,159,6,170,1,2,34,,9,8,30,3,2,67,15,0,6,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Club Tigres UANL,7w0t7bkzbuehhejsnlss100a2,A. Delgado,Goalkeeper,182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Club Tigres UANL,ebd087qhfyhs6i8k2442xgb11,J. Dueñas,Midfielder,29,45,732,10,12,12,56,5,9,19,832,15,29,,4,1118,57,182,424,9,11,102,1,9,5,,277,1527,21,15,118,,45,340,20,10,15,26,11,101,53,18,17,265,135,3,7,20,859,5,9,6,50,89,5,69,20,704,15,757,6,7,80,,11,23,68,15,4,160,31,0,1,,,4,1,,3,,,2,,8,3,1,,1,0,,,,1,1,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,2,
Mexico_Liga_MX,2020-2021,Club Tigres UANL,d84h8iwgv3hut0ywacmxfghrd,L. Fernández,Midfielder,17,25,179,16,2,,24,3,16,8,220,6,4,1,6,378,33,42,161,7,6,45,7,4,,,75,587,12,5,52,2,12,47,13,10,,7,6,49,15,30,3,65,54,9,17,1,236,1,3,8,28,71,9,,13,176,14,191,1,13,16,,,,24,21,,112,4,1,5,,5,4,1,,,,,12,1,32,6,,1,0,1,2,,,1,,4,,1,2,,,,10,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Club Tigres UANL,c6mn8nsx1djyybi6vs3wvd6qy,R. Fulgencio,Midfielder,22,7,67,11,1,2,6,1,3,,81,9,2,,3,125,13,20,57,,3,14,2,2,,,11,191,1,2,16,,1,14,5,10,1,4,3,13,,13,3,24,27,2,3,2,82,,,3,8,27,4,2,5,68,13,68,,3,2,,,,8,1,,34,,0,5,,1,1,,,1,,,,,,1,,,,,2,,,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Club Tigres UANL,884p2gijol2sdprkpae1gq9ec,C. Galindo,Goalkeeper,214,,11,,,1,,,,2,16,,,,,49,,7,1,,4,9,,,2,,19,180,,,1,,9,25,2,10,1,,3,,6,,1,9,,,,,35,,,,,8,,,2,20,,26,,,13,1,,5,1,,,9,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,18,4,,,,,,1,,,,1,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Club Tigres UANL,4zjhf8g09in1aj4k6c7x485at,A. Gignac,Forward,10,60,388,117,2,49,33,33,34,20,476,13,1,9,3,791,77,115,289,1,19,90,19,4,1,,91,1799,24,12,175,3,13,132,20,10,23,20,18,93,37,7,82,155,147,43,3,,508,7,1,10,93,84,18,1,20,381,6,418,8,83,40,1,,2,82,12,1,177,13,2,,,18,40,13,,1,4,,,2,,19,9,12,6,7,,,1,3,1,13,1,,,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Club Tigres UANL,8ti2mugerx496c81p6p5okez9,C. González,Forward,32,64,199,72,3,81,48,65,28,20,317,24,12,3,1,591,108,71,161,3,19,118,8,13,,2,90,1782,31,18,258,2,10,49,22,10,27,30,13,112,10,6,146,94,72,13,1,4,327,1,8,9,129,106,11,,22,199,6,209,5,33,30,6,,3,129,21,1,202,18,0,2,1,5,20,7,,,4,,,2,,9,2,7,6,1,1,,2,,,2,,1,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Club Tigres UANL,46ms3icusncckox3fadd9rcpg,E. González,Goalkeeper,233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Club Tigres UANL,7uuli7jqi66bkkotgkypsignp,N. Guzmán,Goalkeeper,1,1,213,,,7,4,,,16,281,,1,,,615,4,94,57,,12,110,,,25,,285,1440,4,1,12,,106,296,16,10,14,1,11,5,118,,7,84,,,,1,463,1,,1,1,86,,,16,235,,353,8,,130,1,,61,11,,,111,24,0,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,22,179,124,21,23,45,,,7,9,1,5,,2,,,,,1,1,,2,,
Mexico_Liga_MX,2020-2021,Club Tigres UANL,5qih0mpbm50gx2fu5kum3nxlh,J. Intriago,Midfielder,0,28,420,6,7,6,43,12,12,13,477,15,14,1,3,676,46,139,280,3,13,66,4,5,2,3,152,1113,19,8,89,,20,185,13,10,9,10,12,71,33,31,18,134,85,2,21,10,510,2,4,10,40,81,8,2,13,411,10,444,4,2,57,1,,4,49,25,1,124,16,0,,,2,,,,,,,13,,23,4,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Club Tigres UANL,6aec599wfyano09awgtuztadx,N. López,Forward,11,16,123,33,1,,21,2,7,3,142,5,8,1,4,249,17,50,105,2,5,20,5,2,,,33,464,4,3,39,1,3,35,11,10,,4,5,37,12,18,2,33,34,4,10,6,150,,2,9,18,34,4,,11,118,13,130,,15,8,,,1,21,11,,58,4,1,8,,3,11,6,,,,,5,1,14,6,1,6,4,2,2,,,1,,,,5,2,,,,6,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Club Tigres UANL,6awmqmp7vl4bc62j039114nh1,F. Meza,Defender,0,31,756,13,43,24,28,32,2,18,841,11,19,,,1059,40,285,183,,20,87,1,8,10,,259,1620,9,7,115,,47,605,18,10,49,19,18,59,57,1,56,278,53,2,,11,875,1,8,,63,42,,1,18,731,1,788,6,8,65,2,,27,52,2,9,91,46,0,,,,6,1,,,1,,,,,,,1,0,1,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
Mexico_Liga_MX,2020-2021,Club Tigres UANL,c10ersq5u0flz3hky5lo74pgp,M. Ortega,Goalkeeper,30,1,16,,,,,,,2,28,,,,,61,2,10,2,,4,15,,,1,,27,180,,,1,,13,33,2,10,2,,4,1,9,,,13,,,,,50,,,,1,6,,,2,26,,35,,,6,,,7,,,,15,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,21,18,2,1,3,,,1,,,1,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Club Tigres UANL,casil63kq0cfbxw6sr0q9unrp,G. Pizarro,Midfielder,19,60,818,27,16,21,60,19,13,18,921,26,25,,,1147,84,298,462,1,19,106,7,12,4,,230,1557,28,19,160,1,22,391,18,10,20,28,17,120,44,4,40,322,109,7,,19,959,3,6,9,79,74,4,8,18,809,4,853,6,8,91,2,,6,81,7,1,135,36,0,,,6,1,1,1,1,1,,,,,3,,1,1,0,,,,1,,,,,,,,,,,,1,1,,,,1,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Club Tigres UANL,7dz2c9rqxasc733fedsrp3l2i,J. Purata,Defender,4,3,5,,1,1,1,1,1,,8,1,,,,15,1,,2,,,3,1,,,,6,35,,1,6,,2,3,3,10,1,1,,4,1,,2,,2,,,,8,,,1,4,2,,1,3,4,,5,,,2,,,2,2,,1,5,1,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Club Tigres UANL,8oysg1rd2ern90ef3pbxsuwo9,J. Quiñones,Forward,33,52,218,44,5,15,40,30,35,8,275,23,10,3,4,459,53,62,160,8,9,57,11,12,2,,44,823,22,4,137,,4,64,15,10,5,12,7,92,12,5,45,72,99,6,4,8,277,1,2,10,82,52,7,7,15,208,5,220,,15,35,2,,1,55,10,,129,10,1,7,1,6,9,1,,,1,,,,,5,,1,1,0,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Club Tigres UANL,rrvj4qsdi3g9aowe1rohmbit,L. Quiñones,Forward,23,76,351,41,5,5,74,10,27,13,421,35,31,2,12,698,64,155,295,9,12,71,12,16,,,94,1008,17,23,165,2,7,80,14,10,2,33,10,150,9,46,15,79,104,5,14,20,432,2,11,26,86,106,13,4,14,352,31,361,2,13,41,2,,1,79,12,1,183,11,1,1,,2,8,1,,1,,,15,,21,7,,,0,1,5,,1,2,1,,,1,4,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Club Tigres UANL,51dqp43vt4ctlibmgj5pgm4lx,D. Reyes,Defender,13,9,314,4,12,16,18,9,1,7,361,5,14,,,446,27,121,106,3,8,47,,3,3,,139,608,3,3,52,,20,217,9,10,21,5,7,27,26,,25,82,28,2,,8,370,,6,1,18,24,,3,9,297,,323,1,2,34,1,,8,34,,5,50,23,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Club Tigres UANL,1tvahhuutqgqeqgox3sm2wd79,L. Rodríguez,Midfielder,28,64,749,11,19,17,62,12,18,17,868,39,36,,11,1274,92,351,484,2,17,120,10,15,5,,329,1557,8,17,155,3,28,294,18,10,21,32,16,126,46,29,29,71,136,6,11,25,887,4,11,18,76,113,9,128,18,721,29,767,7,8,83,1,14,14,79,23,5,203,36,1,1,,,2,2,,2,,,,1,,8,2,1,2,0,2,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Club Tigres UANL,6l97gjz7cqyesvghutj2k3nbp,C. Salcedo,Defender,3,33,596,10,21,24,31,21,6,13,688,16,16,,4,924,50,131,274,2,13,95,1,5,10,,278,1147,11,11,109,1,45,351,15,10,31,16,12,64,103,11,45,243,64,5,4,12,716,5,4,4,54,69,5,51,15,518,11,621,4,6,56,1,8,16,55,7,7,127,37,0,2,,,1,,1,,,,,1,,3,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Club Tigres UANL,9ai3yhgxjkcp5kf8588i252ad,J. Sierra,Midfielder,8,5,63,3,2,3,3,1,1,1,82,4,1,,,101,17,27,39,1,4,19,,2,,,26,148,2,,12,,2,24,7,10,1,,3,8,,2,4,18,11,2,,1,82,,,,6,18,2,1,7,63,2,63,,2,11,1,,1,6,1,1,24,3,0,6,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Club Tigres UANL,eif2ze2ewa7i712lj87x29mnd,E. Tercero,Defender,0,2,12,,,,3,1,,,16,2,2,,,24,1,5,9,,2,4,,1,1,,11,16,1,1,6,,3,4,4,10,1,1,1,5,2,,1,,1,,,1,17,1,1,,3,2,,2,4,11,,13,,,3,1,,3,3,,,4,2,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
