liga,temporada,equipo,id,nombre,posicion,dorsal,Total Passes,Total Clearances,Offsides,Foul Attempted Tackle,Through balls,Unsuccessful Long Passes,Time Played,Starts,Duels,Index,Aerial Duels lost,Clean Sheets,Penalty Goals Conceded,Interceptions,Total Successful Passes ( Excl Crosses & Corners ) ,Leftside Passes,Total Shots,Unsuccessful Crosses open play,Total Fouls Conceded,Open Play Passes,Aerial Duels won,Throw Ins to Own Player,Blocks,Total Tackles,Successful Short Passes,Unsuccessful Passes Opposition Half,Recoveries,Games Played,Appearances,Unsuccessful Dribbles,PutThrough/Blocked Distribution,Ground Duels lost,Unsuccessful Passes Own Half,Successful Crosses & Corners,Unsuccessful Short Passes,Duels lost,Forward Passes,Ground Duels,Successful Passes Opposition Half,Goals Conceded Outside Box,Unsuccessful Launches,Backward Passes,Successful Long Passes,Rightside Passes,Duels won,Ground Duels won,Corners Won,Successful Crosses open play,Total Losses Of Possession,Shots On Target ( inc goals ),Tackles Lost,Total Unsuccessful Passes ( Excl Crosses & Corners ),Shots Off Target (inc woodwork),PutThrough/Blocked Distribution Won,Substitute Off,Throw Ins to Opposition Player,Blocked Shots,Total Touches In Opposition Box,Successful Launches,Times Tackled,Total Fouls Won,Tackles Won,Successful Dribbles,Goals Conceded Inside Box,Successful Open Play Passes,Aerial Duels,Goals Conceded,Successful Passes Own Half,Key Passes (Attempt Assists),Successful Lay-offs,Unsuccessful Crosses & Corners,Touches,Winning Goal,Attempts from Set Pieces,Clearances Off the Line,Substitute On,Yellow Cards,Goals from Inside Box,Handballs conceded,Overruns,Penalties Taken,Left Foot Goals,Goal Assists,Goals,Right Foot Goals,Unsuccessful lay-offs,Penalty Goals,Assists (Intentional),Home Goals,Away Goals,Headed Goals,Successful Corners into Box,Unsuccessful Corners into Box,Corners Taken (incl short corners),GK Successful Distribution,Saves Made from Inside Box,Saves Made,Goalkeeper Smother,Saves Made from Outside Box,Saves made - parried,Drops,GK Unsuccessful Distribution,Goal Kicks,Punches,Catches,Goals from Outside Box,Hit Woodwork,Straight Red Cards,Total Red Cards,Foul Won Penalty,Set Pieces Goals,Second Goal Assists,Penalties Conceded,Saves made - caught,Penalties Faced,Last Player Tackle,Saves from Penalty,Penalties Saved,Red Cards - 2nd Yellow,Penalties Off Target,Own Goal Scored,Crosses not Claimed,Other Goals,Last Man Tackle
Mexico_Liga_MX,2022-2023,Club Santos Laguna,74pg4yuz045qkfxuzdoxmtqdx,H. Preciado,Forward,7,226,6,2,11,1,3,1237,15,149,10,40,,2,1,150,45,44,4,21,216,28,3,1,4,147,72,22,19,19,10,15,47,8,1,73,87,59,81,117,,,56,3,66,62,34,13,1,147,19,1,76,25,4,11,,10,87,,24,21,3,9,17,140,68,17,34,15,13,4,424,2,,,4,3,6,1,4,1,1,2,7,2,1,1,1,2,5,4,,,,,,,,,,,,,,,1,2,,,3,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,Club Santos Laguna,1hjoecfgitqxsnwsho8kjtyi,R. Prieto,Midfielder,22,256,41,,7,,42,720,8,81,10,22,1,1,18,189,49,1,3,11,237,21,9,14,14,161,51,40,12,12,,7,14,19,1,25,36,122,38,68,1,20,14,28,71,45,24,1,1,84,,6,67,1,4,3,6,2,4,4,2,7,8,3,15,171,43,16,122,2,1,3,398,0,,1,4,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,Club Santos Laguna,88jc5t0vxt0563uj14d73t39x,E. Pérez,Forward,15,7,,,,,,11,,4,10,1,,,1,5,2,,,,7,1,,,1,5,1,,2,2,,,,1,,2,1,1,2,3,,,3,,1,3,2,,,5,,1,2,,,,,,1,,,1,,,,5,2,,2,,,,13,0,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,Club Santos Laguna,yg8ti1bgub7sqln98ibtrd91,H. Rodríguez,Defender,20,550,65,1,6,,60,1485,16,118,10,36,4,2,31,442,111,5,2,9,538,43,1,19,12,394,73,82,17,17,,12,20,37,,48,56,287,39,119,2,34,19,48,133,62,19,1,,114,2,7,108,3,7,,,,10,9,1,7,5,1,21,431,79,23,323,3,,2,733,0,,1,1,5,2,,,,,1,2,,,,1,1,1,2,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,1,,,
Mexico_Liga_MX,2022-2023,Club Santos Laguna,bybcg273so3mqoczf21gehn9,L. Suárez,Forward,9,367,2,,7,2,23,893,8,94,10,11,,1,5,289,136,24,16,10,363,4,6,1,14,262,109,52,18,18,5,20,38,10,11,55,49,136,79,221,1,2,48,27,47,45,41,8,8,154,14,5,78,10,11,6,1,8,19,,13,15,9,12,12,286,15,13,79,24,2,41,572,1,9,,10,,4,,1,,5,2,6,1,,,2,2,4,,3,19,22,,,,,,,,,,,,2,2,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,Club Santos Laguna,c0hzsi93psm5tmaro90ebyhnt,F. Torres,Defender,5,467,66,,5,1,81,1165,14,148,10,38,5,3,29,299,125,10,1,20,460,68,9,13,16,253,105,91,15,15,1,16,21,64,,87,59,284,42,98,1,35,18,46,40,89,21,1,,182,5,7,168,5,1,3,4,2,15,7,1,5,9,1,15,294,106,16,201,4,,1,655,1,,,1,2,2,1,,,,,2,,,,,2,0,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,
Mexico_Liga_MX,2022-2023,Club Santos Laguna,3k80wsx0y0yssc9zhn1oeouzt,A. Ávila,Midfielder,17,22,,,,,,45,,11,10,2,,,1,18,3,,2,,21,,,,3,18,7,4,4,4,2,2,4,,,4,6,5,9,10,,,7,,7,5,5,2,,12,,2,4,,,,,,,,4,2,1,,1,17,2,1,8,1,,3,37,0,,,4,,,,,,,1,,,,,1,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,Club Tigres UANL,609edevf8qla1f6vi4mjkkgkp,J. Angulo,Defender,27,779,21,,10,2,73,1505,18,184,10,22,6,1,14,628,70,4,21,21,760,23,89,8,42,571,141,106,19,19,11,26,54,31,13,78,76,349,139,379,1,22,97,57,263,108,85,5,13,227,1,19,151,3,15,5,25,4,13,5,19,32,23,12,10,613,45,11,262,13,,21,1138,1,,,1,4,,1,,,1,2,1,,,,1,1,0,,,,,,,,,,,,,,,,1,,1,1,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,Club Tigres UANL,8f8h57y9u27itkkdehbdss4b9,J. Aquino,Midfielder,20,601,9,,8,,29,1065,13,152,10,16,6,2,22,511,173,5,23,14,589,12,84,2,31,479,86,81,14,14,10,21,48,27,9,61,64,237,124,328,,19,89,32,102,88,76,2,9,156,1,13,90,4,8,3,9,2,10,3,21,24,18,21,8,501,28,8,192,11,,23,908,0,,,1,1,,1,1,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,1,1,,,,1,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,Club Tigres UANL,ay0sjv8k7cxbxs7sec1k4bhpm,D. Ayala,Midfielder,18,6,,,,,,14,,3,10,,,,,5,3,1,,1,6,1,,,1,5,1,2,3,3,,,1,,,1,1,1,2,2,1,,1,,1,2,1,,,1,,1,1,1,,,,,1,,,,,,,5,1,1,3,,,,8,0,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,Club Tigres UANL,6stnu5c38qqzze7xbyrfwb74l,H. Ayala,Defender,4,83,4,,1,,6,165,2,8,10,,1,,4,73,18,,,1,79,1,,2,3,67,8,4,4,4,,1,2,2,,4,2,43,7,22,,2,4,6,18,6,5,,,12,,,10,,1,1,1,,,1,,2,3,,1,69,1,1,51,,,,102,0,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,Club Tigres UANL,61huc8rado1jmr8ilgyv2aqxh,Samir,Defender,3,319,24,1,7,,24,709,8,62,10,7,2,,21,276,83,9,1,14,306,16,2,5,14,259,27,38,9,9,,3,17,17,,19,24,108,39,88,1,9,27,17,101,38,22,3,,50,5,5,43,4,2,2,1,3,10,,2,6,9,2,6,266,23,7,188,2,,1,421,0,,,1,4,2,,2,,1,,2,,,,,0,2,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,1,,,
Mexico_Liga_MX,2022-2023,Club Tigres UANL,34w0dseqk24955er7shltiggl,J. Caicedo,Forward,0,104,2,1,4,,3,533,4,83,10,14,,,3,76,19,11,3,9,101,14,,,6,72,28,15,16,16,2,5,27,3,,25,41,18,55,61,1,,38,4,29,42,28,2,,64,7,1,28,4,3,2,,3,21,,18,19,5,5,3,73,28,4,15,7,1,3,201,1,,,12,1,1,2,4,,,,1,1,2,,,1,0,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,Club Tigres UANL,dta2hcu8sq62dx9diax5shk9,S. Córdova,Midfielder,17,525,3,3,9,2,18,1528,18,263,10,44,3,1,14,413,146,32,34,22,479,15,7,4,27,394,194,97,18,18,28,26,106,13,24,94,150,145,204,328,,6,118,19,116,113,98,19,5,358,17,13,112,15,9,8,2,12,69,1,69,39,14,32,14,373,59,14,109,38,9,95,1024,1,2,,,4,2,,6,,4,4,4,,,,3,3,1,,18,51,89,,,,,,,,,,,,2,2,1,1,,1,1,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,Club Tigres UANL,7w0t7bkzbuehhejsnlss100a2,A. Delgado,Goalkeeper,182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,Club Tigres UANL,b04uukw5ec0mngnwqjih7oqac,L. Flores,Forward,230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,Club Tigres UANL,c6mn8nsx1djyybi6vs3wvd6qy,R. Fulgencio,Midfielder,22,418,2,2,4,,11,1104,13,111,10,13,1,1,6,347,103,14,44,10,413,7,22,,15,329,99,68,18,18,19,25,52,19,16,60,65,95,91,256,1,6,120,18,100,46,39,10,14,190,5,4,71,9,3,10,1,2,30,2,33,10,11,14,8,342,20,9,107,17,1,47,662,1,,,5,4,,,3,,,3,1,1,2,,3,1,0,,2,2,9,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,Club Tigres UANL,745jx9uzim73pkz4qavdzt7je,J. Garza,Midfielder,14,116,1,,4,,5,266,3,40,10,8,,,3,95,25,,8,8,110,5,35,2,8,84,23,17,9,9,2,9,18,6,2,16,26,49,27,56,1,3,31,11,11,14,9,,2,50,,5,21,,5,3,12,,5,2,5,2,3,,1,90,13,2,41,3,,8,215,0,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,Club Tigres UANL,4zjhf8g09in1aj4k6c7x485at,A. Gignac,Forward,10,396,10,7,5,,16,1756,20,98,10,24,6,2,2,316,85,61,19,10,367,23,4,3,1,282,95,37,20,20,11,12,32,7,5,64,56,61,51,226,,3,93,34,157,42,19,19,5,168,27,,80,34,5,5,,24,86,,24,10,1,8,15,288,47,15,95,20,14,22,643,6,16,,,3,10,3,,1,,3,11,8,2,1,2,5,6,3,,,1,,,,,,,,,,,,1,3,,,,1,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,Club Tigres UANL,4wnksajccdsp7az7dkemoatxw,F. González,Midfielder,196,5,,,,,,12,,2,10,1,,,,4,1,1,1,,5,,,,1,4,2,2,1,1,,,,,,1,1,1,1,3,,,1,,2,1,1,,,4,1,,1,,,,,,1,,,,1,,,4,1,,1,,,1,11,0,,,1,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,Club Tigres UANL,1ywn594g4nv3vvqyyy16qjutx,F. Gorriarán,Midfielder,8,990,18,,25,3,48,1559,18,202,10,10,3,3,19,795,227,23,14,37,923,14,7,4,32,743,185,140,18,18,16,40,86,42,10,147,96,393,178,476,1,11,135,52,235,106,92,9,1,303,10,9,195,13,15,5,2,7,28,1,35,44,23,16,23,737,24,24,329,29,4,32,1328,0,6,,,9,5,2,2,4,1,5,5,4,,4,4,3,2,,8,15,25,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,Club Tigres UANL,7uuli7jqi66bkkotgkypsignp,N. Guzmán,Goalkeeper,1,577,14,,,,149,1710,19,14,10,1,10,1,,422,107,,,,330,4,,,1,288,129,166,19,19,,1,,26,,6,1,345,9,64,1,45,,134,125,13,9,1,,159,,,155,,,,,,,13,,8,1,1,12,256,5,13,358,1,,,756,0,,,,3,,,,,,,,,,,,,,,,,,185,27,60,,33,16,1,38,152,5,19,,,,,,,,,2,1,,,,,,,,,
Mexico_Liga_MX,2022-2023,Club Tigres UANL,9ust2jottz8epaowj06jc0u7d,N. Ibáñez,Forward,9,367,18,15,13,1,6,1876,21,228,10,59,4,2,4,278,67,68,10,32,332,59,6,,21,270,90,54,23,23,15,20,65,9,2,83,124,71,110,179,5,4,118,8,111,104,45,7,2,175,34,7,89,34,13,9,1,10,125,,28,13,14,11,12,243,118,17,101,28,8,10,658,1,,,2,3,14,3,2,3,2,,16,11,1,2,,11,5,2,,,,,,,,,,,,,,,2,4,,,1,,,,,,,,,,,,,1,
Mexico_Liga_MX,2022-2023,Club Tigres UANL,a90ij1awgqzkdenmj391fiz11,I. Lichnovsky,Defender,2,828,50,,12,,57,1643,19,125,10,16,8,2,26,686,249,10,,20,797,38,1,15,23,631,92,92,19,19,1,13,32,50,,85,48,327,71,269,1,24,58,55,194,77,39,2,,167,2,9,142,8,11,3,3,1,19,9,5,11,14,5,15,660,54,16,417,6,,,1031,0,,,,6,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,Club Tigres UANL,1azwlwxf9zp6szfentg81lv8q,V. Loroña,Defender,32,196,12,,5,,6,596,8,68,10,5,1,,2,160,76,,13,9,193,7,44,1,18,148,33,16,10,10,5,12,25,16,1,30,30,76,56,98,1,3,34,12,10,38,31,4,1,70,,7,36,,4,5,7,,2,1,11,9,11,4,6,157,12,7,63,7,,13,337,0,,,2,1,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,Club Tigres UANL,6aec599wfyano09awgtuztadx,N. López,Forward,11,156,3,2,7,,5,385,5,53,10,3,,2,1,129,66,12,9,10,153,1,,,2,116,33,25,10,10,9,4,35,5,3,22,38,27,49,103,,4,36,13,27,15,14,8,2,69,7,,27,5,3,5,,5,15,,22,6,2,6,4,126,4,4,29,13,2,11,248,0,,,5,3,1,,1,,1,2,1,,,,2,1,0,,1,1,3,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,Club Tigres UANL,5rj60lok4a0irqgd727wv2l1w,R. Nájera,Midfielder,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,Club Tigres UANL,c10ersq5u0flz3hky5lo74pgp,M. Ortega,Goalkeeper,30,26,,,,,8,90,1,,10,,,1,,18,1,,,,21,,,,,13,8,4,1,1,,,,,,,,14,,2,,6,,5,11,,,,,8,,,8,,,,,,,1,,,,,3,13,,3,16,,,,29,0,,,,,,,,,,,,,,,,,,,,,,6,1,1,,,,,,4,,,,,,,,,,,,1,,,,,,,,,
Mexico_Liga_MX,2022-2023,Club Tigres UANL,casil63kq0cfbxw6sr0q9unrp,G. Pizarro,Midfielder,19,866,31,,12,1,32,1695,19,202,10,17,10,2,18,730,258,14,2,21,825,29,2,6,43,687,97,112,19,19,16,28,72,41,,104,89,247,156,381,,16,83,43,278,113,84,4,,188,4,23,136,10,17,2,1,6,32,4,28,29,20,13,13,694,46,13,349,9,4,2,1138,0,,,,3,1,1,2,,,,1,,,,,0,1,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,Club Tigres UANL,rrvj4qsdi3g9aowe1rohmbit,L. Quiñones,Forward,23,481,1,7,18,1,6,1191,14,214,10,20,2,1,5,390,112,19,53,22,466,5,12,,41,382,134,52,17,17,33,31,103,10,16,85,123,121,189,326,,2,125,8,123,91,86,27,16,254,8,10,91,11,9,7,,4,66,1,62,25,31,21,8,376,25,8,80,27,4,53,830,0,,,3,4,1,1,1,,1,,1,,,,,1,0,,,,12,,,,,,,,,,,,,1,,2,,,,,,,,,,2,,,,,
Mexico_Liga_MX,2022-2023,Club Tigres UANL,51dqp43vt4ctlibmgj5pgm4lx,D. Reyes,Defender,13,510,41,,3,,23,1071,12,106,10,32,6,2,19,440,162,5,,9,478,31,1,14,19,408,37,52,14,14,1,9,16,33,2,47,48,186,43,170,,12,26,32,136,58,27,,2,73,1,7,70,4,5,3,,,7,6,1,7,12,1,9,410,63,9,272,6,,,644,0,,,2,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,Club Tigres UANL,a3vqeuqyswgt9f41454z73lxx,F. Rodríguez,Goalkeeper,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,Club Tigres UANL,1tvahhuutqgqeqgox3sm2wd79,L. Rodríguez,Midfielder,28,84,,,1,,2,129,,12,10,1,,,1,75,34,,3,2,83,2,9,,2,72,11,6,4,4,,4,4,1,,7,5,27,9,48,,1,11,3,12,7,5,,,13,,1,9,,2,,,,2,1,,,1,3,1,74,3,1,27,1,,3,105,0,,,4,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,Club Tigres UANL,97dvieed0uacwfswjllbtl4ut,Y. Soteldo,Midfielder,21,34,,,,1,,32,,8,10,1,,1,,29,9,2,3,,33,,1,,1,28,8,3,3,3,,2,,,2,5,1,2,7,25,,,9,1,14,7,7,,2,8,1,,5,1,,,,,2,,,1,1,5,1,28,1,1,6,4,,3,49,0,,,3,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,Club Tigres UANL,eif2ze2ewa7i712lj87x29mnd,E. Tercero,Defender,15,29,8,,,,6,87,,18,10,2,,1,2,15,2,2,,1,27,8,5,,4,14,7,3,6,6,,,2,7,1,8,4,20,8,9,,4,2,1,5,14,6,1,1,18,1,,14,1,,,3,,2,,1,2,4,,1,13,10,1,7,,,,59,0,,,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,Club Tigres UANL,8shwa0k28rt5duyrhuqza1hhx,F. Thauvin,Midfielder,26,200,2,3,1,1,6,449,4,80,10,3,,,1,166,78,16,14,4,197,5,1,,8,157,45,20,10,10,17,8,42,3,3,28,45,51,72,123,1,,52,9,19,35,30,5,3,100,6,1,34,10,2,4,,3,33,,35,11,7,11,5,163,8,6,46,7,3,14,338,0,1,,6,,3,,1,,2,2,3,1,,,2,2,1,,,,,,,,,,,,,,,,,,1,1,,,1,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,Club Tigres UANL,5gy8utku4n0on9gn9vqgij52i,R. Torres,Midfielder,16,68,2,,4,,3,166,1,27,10,2,,1,2,63,24,1,5,7,66,3,18,,3,59,9,10,6,6,1,3,13,1,2,2,15,27,22,32,1,3,12,4,5,12,9,1,2,18,1,2,5,,1,,,,3,3,3,5,1,1,3,61,5,4,33,2,,5,117,0,,,5,3,1,,,,,,1,1,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,Club Tigres UANL,csf1n43br95jx090f9yto0wkp,F. Venegas,Defender,8,37,2,,1,,3,103,1,12,10,,,,,31,1,,6,4,37,,6,,7,28,11,,4,4,,2,5,1,1,3,5,17,12,24,,1,4,3,15,7,7,1,,15,,2,6,,,1,1,,,,1,,5,,2,31,,2,8,2,,6,63,0,,,3,1,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,Club Tigres UANL,33afzlkan65vmjahs9a15sf6d,J. Vigón,Midfielder,6,207,3,2,3,,6,637,8,60,10,10,,,5,181,61,9,1,7,200,3,3,1,12,175,23,34,17,17,2,10,21,4,1,20,31,52,47,111,,1,35,6,59,29,26,2,1,44,5,7,26,4,4,8,,5,13,2,8,11,5,3,5,175,13,5,71,5,2,1,299,1,,,9,2,1,,,,,,2,2,,,,0,2,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,Club Tigres UANL,d9y2nzwk6kkcejglaa4kxeuvp,Rafael Carioca,Midfielder,5,683,4,,3,3,22,1037,11,105,10,3,2,2,4,597,199,9,8,11,651,6,4,1,15,538,85,95,18,18,11,21,41,14,5,64,44,220,96,368,1,7,91,59,173,61,55,5,4,134,4,5,86,5,7,5,,3,8,1,22,21,10,19,12,566,9,13,234,15,3,13,839,0,,,7,2,,1,1,,,1,,,,,1,,,,1,3,4,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,
Mexico_Liga_MX,2022-2023,Club Tijuana Xoloitzcuintles de Caliente,46x1yk6a6kzfg9jjig7qb26wa,E. Armenta,Midfielder,195,196,7,,2,1,5,477,7,72,10,14,,1,4,150,54,3,3,7,195,4,,2,13,136,42,37,10,10,6,12,29,7,1,41,43,66,54,87,1,3,31,14,45,29,25,1,1,86,2,8,46,1,6,7,,1,2,7,13,7,5,5,6,149,18,7,64,1,1,3,307,0,,,3,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,Club Tijuana Xoloitzcuintles de Caliente,b5557z8necef4bq85frnoyled,A. Canelo,Forward,25,476,11,13,13,2,10,1513,17,245,10,48,4,4,10,316,85,36,53,26,465,50,6,1,20,304,175,91,17,17,19,38,80,38,9,150,128,125,147,228,3,1,116,12,150,117,67,16,9,322,16,6,160,20,6,2,1,4,85,,47,30,14,17,26,305,98,29,97,16,17,53,828,1,,,,3,5,2,,2,,,5,4,11,2,,2,3,1,,,,,,,,,,,,,,,,2,,,1,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,Club Tijuana Xoloitzcuintles de Caliente,qsce60rnyzjufjqdvdvnouay,K. Castañeda,Midfielder,8,125,,,1,,6,181,2,19,10,2,,,1,101,26,6,4,1,122,2,2,,5,88,33,18,7,7,3,3,6,3,4,18,8,57,15,78,1,1,10,13,32,11,9,1,2,46,1,4,24,5,1,2,,3,5,,4,1,1,3,2,99,4,3,27,5,1,12,177,0,1,,5,,,,,,,,,,,,,,,,2,8,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,Club Tijuana Xoloitzcuintles de Caliente,awagggfalu3hw3eysu28ygiqd,F. Castillo,Forward,7,7,,,1,,,20,,3,10,,,,,6,,,,1,7,,,,1,6,1,1,1,1,,,2,,,1,2,,3,3,,,2,,5,1,1,,,6,,,1,,,,,,2,,1,,1,,1,6,,1,3,1,,,15,0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,Club Tijuana Xoloitzcuintles de Caliente,cdeomoi09osphftlezrqa7qol,L. Cavallini,Forward,9,183,13,1,6,2,6,723,8,121,10,23,,1,1,128,66,22,7,13,163,30,,2,10,123,53,26,12,12,9,7,40,9,4,49,63,33,68,95,1,,43,5,41,58,28,8,4,133,9,4,55,13,1,6,,5,48,,25,9,6,9,18,109,53,19,37,6,9,7,359,0,,,4,1,2,,,,2,2,2,,,,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,Club Tijuana Xoloitzcuintles de Caliente,3scc8412czpvj9epquykrd0x5,F. Contreras,Midfielder,21,221,4,1,2,,21,379,4,35,10,5,,,13,170,6,,12,6,216,5,28,1,8,158,49,37,9,9,4,8,14,15,7,30,19,109,25,108,2,9,35,12,71,16,11,3,4,82,,4,51,,3,4,3,3,3,3,6,2,4,1,5,165,10,7,69,4,,13,335,0,,,5,,,,,,,,,,,,,,,,3,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,Club Tijuana Xoloitzcuintles de Caliente,8urkitc19yftx182gfaa8may1,M. Domínguez,Midfielder,20,32,2,,1,1,,35,,10,10,,,,,26,3,1,1,1,32,,2,,2,26,8,7,5,5,3,,6,,1,6,6,17,10,22,,,3,,9,4,4,,,16,,2,6,1,,,,,4,,5,1,,1,,26,,,5,1,,2,57,0,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,Club Tijuana Xoloitzcuintles de Caliente,c3xpf74j8iadroh9n89pphejt,J. Díaz,Defender,27,242,6,,6,,29,597,6,90,10,10,,2,13,175,15,1,10,17,235,6,31,2,30,162,65,36,10,10,2,17,29,12,,38,39,126,74,89,1,15,21,13,80,51,45,4,,104,,9,67,1,6,4,13,2,4,3,5,7,21,8,13,169,16,14,86,2,,10,404,0,,,4,4,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
Mexico_Liga_MX,2022-2023,Club Tijuana Xoloitzcuintles de Caliente,dvjwtt5v39s05c5cbd5e25hbd,N. Díaz,Defender,6,801,64,1,13,,52,1433,16,191,10,20,4,3,42,656,128,5,10,19,773,48,18,7,51,588,93,148,16,16,3,33,39,62,5,93,59,328,123,224,2,18,73,68,272,132,84,1,5,184,1,21,145,4,24,1,6,1,13,11,7,22,30,11,21,632,68,23,437,7,1,10,1121,0,,,,5,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
Mexico_Liga_MX,2022-2023,Club Tijuana Xoloitzcuintles de Caliente,6c7siix1yjlexuzbb0f2lqw6i,R. Díaz,Goalkeeper,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
